Latitude,Longitude,Feature_ID,Village,N,P,K,OC
14.235,79.605,28_515_shc_2024-25.4778,Gilakapadu,50.0,7.0,174.0,0.81
14.235,79.605,28_515_shc_2024-25.17803,Veerayapalem,163.0,3.0,200.0,0.84
14.235,79.605,28_515_shc_2024-25.17823,Gilakapadu,151.0,19.0,90.0,0.66
14.235,79.605,28_515_shc_2024-25.20023,Gilakapadu,125.0,7.0,193.0,0.32
14.232,80.042,28_515_shc_2024-25.2110,Epuru Bit-I-A,75.0,45.9,83.9,0.23
14.232,80.042,28_515_shc_2024-25.2111,Epuru Bit-I-A,88.0,7.6,71.0,0.64
14.232,80.042,28_515_shc_2024-25.16272,Epuru Bit-I-A,113.0,25.1,83.9,0.78
14.232,80.042,28_515_shc_2024-25.16575,Epuru Bit-I-A,113.0,89.5,77.5,0.65
14.248,79.852,28_515_shc_2024-25.839,Madamanuru,163.0,164.0,213.0,0.55
14.248,79.852,28_515_shc_2024-25.5077,Madamanuru,213.0,147.0,245.0,0.78
14.248,79.852,28_515_shc_2024-25.5080,Madamanuru,238.0,99.0,646.0,0.44
14.248,79.852,28_515_shc_2024-25.5235,Madamanuru,213.0,142.0,639.0,0.23
14.248,79.962,28_515_shc_2024-25.22130,Idimepalle,188.0,100.0,161.4,0.89
14.248,79.962,28_515_shc_2024-25.22156,Idimepalle,188.0,27.0,142.1,0.14
14.248,79.962,28_515_shc_2024-25.22552,Edagali,238.0,99.0,155.0,0.2
14.248,79.962,28_515_shc_2024-25.22590,Edagali,201.0,25.0,213.1,0.46
14.248,79.962,28_515_shc_2024-25.22599,Edagali,213.0,70.0,561.8,0.34
14.255,79.955,28_515_shc_2024-25.21611,Idimepalle,113.0,95.0,83.9,0.2
14.255,79.955,28_515_shc_2024-25.21615,Idimepalle,188.0,110.0,129.1,0.11
14.255,79.955,28_515_shc_2024-25.21760,Idimepalle,163.0,16.0,219.5,0.2
14.255,79.955,28_515_shc_2024-25.22102,Idimepalle,188.0,164.0,284.1,0.42
14.255,79.955,28_515_shc_2024-25.22138,Idimepalle,88.0,40.0,167.9,0.17
14.255,79.955,28_515_shc_2024-25.22384,Idimepalle,201.0,107.0,83.9,0.17
14.255,79.955,28_515_shc_2024-25.22437,Idimepalle,238.0,38.0,58.1,0.2
14.255,79.955,28_515_shc_2024-25.22446,Idimepalle,188.0,142.0,103.3,0.14
14.255,79.955,28_515_shc_2024-25.22447,Idimepalle,163.0,155.0,135.6,0.28
14.255,79.955,28_515_shc_2024-25.22450,Idimepalle,100.0,121.0,103.3,0.14
14.255,79.955,28_515_shc_2024-25.22458,Idimepalle,163.0,132.0,90.4,0.27
14.255,79.955,28_515_shc_2024-25.22467,Idimepalle,188.0,19.0,77.5,0.32
14.255,79.955,28_515_shc_2024-25.22468,Idimepalle,201.0,23.0,96.9,0.14
14.255,79.955,28_515_shc_2024-25.22480,Idimepalle,213.0,164.0,142.1,0.11
14.255,79.955,28_515_shc_2024-25.22489,Idimepalle,213.0,58.0,83.9,0.22
14.255,79.955,28_515_shc_2024-25.22498,Idimepalle,238.0,81.0,135.6,0.28
14.255,79.955,28_515_shc_2024-25.22548,Idimepalle,176.0,9.0,645.7,0.1
14.252,79.972,28_515_shc_2024-25.21470,Idimepalle,213.0,50.0,129.1,0.08
14.252,79.972,28_515_shc_2024-25.21471,Idimepalle,213.0,25.0,155.0,0.62
14.252,79.972,28_515_shc_2024-25.21472,Idimepalle,213.0,25.0,155.0,0.62
14.252,79.972,28_515_shc_2024-25.21552,Idimepalle,151.0,77.0,271.2,0.09
14.252,79.972,28_515_shc_2024-25.21664,Idimepalle,238.0,17.0,251.8,0.69
14.252,79.972,28_515_shc_2024-25.21675,Idimepalle,213.0,33.0,226.0,0.31
14.252,79.972,28_515_shc_2024-25.22089,Idimepalle,75.0,28.0,174.3,0.2
14.252,79.972,28_515_shc_2024-25.22516,Idimepalle,163.0,81.0,232.5,0.18
14.268,79.968,28_515_shc_2024-25.22105,Survepalle Bit 閳 II,151.0,25.0,109.8,0.27
14.268,79.968,28_515_shc_2024-25.22131,Survepalle Bit 閳 II,213.0,70.0,135.6,0.18
14.268,79.968,28_515_shc_2024-25.22140,Survepalle Bit 閳 II,176.0,117.0,271.2,0.42
14.268,79.998,28_515_shc_2024-25.21891,Survepalle-III @ Iskapalem,188.0,17.0,96.9,0.34
14.268,80.008,28_515_shc_2024-25.21886,Survepalle-III @ Iskapalem,125.0,20.0,161.4,0.07
14.268,80.022,28_515_shc_2024-25.21961,Punjulurupadu,188.0,79.0,148.5,0.18
14.268,80.022,28_515_shc_2024-25.22361,Punjulurupadu,213.0,39.0,284.1,0.69
14.268,80.022,28_515_shc_2024-25.22363,Punjulurupadu,201.0,26.0,83.9,0.38
14.268,80.022,28_515_shc_2024-25.22396,Punjulurupadu,176.0,83.0,213.1,0.1
14.265,80.025,28_515_shc_2024-25.21674,Punjulurupadu,251.0,103.0,297.0,0.1
14.265,80.025,28_515_shc_2024-25.21676,Punjulurupadu,100.0,8.0,45.2,0.41
14.265,80.025,28_515_shc_2024-25.21939,Survepalle-IV @ N.G.Palem,213.0,89.0,96.9,0.62
14.265,80.025,28_515_shc_2024-25.21953,Punjulurupadu,213.0,38.0,116.2,0.42
14.265,80.025,28_515_shc_2024-25.21957,Punjulurupadu,176.0,145.0,219.5,0.21
14.262,80.058,28_515_shc_2024-25.13441,Epuru Bit - I - B,75.0,57.7,77.5,0.44
14.278,79.828,28_515_shc_2024-25.973,Akkampeta,226.0,17.0,355.0,0.18
14.278,79.828,28_515_shc_2024-25.974,Akkampeta,188.0,35.0,207.0,0.41
14.278,79.828,28_515_shc_2024-25.975,Akkampeta,251.0,1.0,161.0,0.63
14.278,79.828,28_515_shc_2024-25.977,Akkampeta,63.0,19.0,181.0,0.55
14.278,79.828,28_515_shc_2024-25.978,Akkampeta,276.0,8.0,555.0,0.82
14.278,79.828,28_515_shc_2024-25.983,Akkampeta,151.0,17.0,239.0,0.4
14.278,79.828,28_515_shc_2024-25.5643,Akkampeta,151.0,35.0,200.0,0.37
14.278,79.828,28_515_shc_2024-25.5649,Akkampeta,151.0,1.0,181.0,0.16
14.278,79.828,28_515_shc_2024-25.5651,Akkampeta,226.0,164.0,161.0,0.76
14.278,79.828,28_515_shc_2024-25.5672,Akkampeta,125.0,8.0,168.0,0.23
14.278,79.828,28_515_shc_2024-25.5673,Akkampeta,88.0,8.0,136.0,0.32
14.278,79.828,28_515_shc_2024-25.5712,Akkampeta,251.0,90.0,181.0,0.34
14.278,79.828,28_515_shc_2024-25.5714,Akkampeta,251.0,138.0,265.0,0.58
14.278,79.828,28_515_shc_2024-25.5783,Akkampeta,88.0,90.0,136.0,0.24
14.278,79.828,28_515_shc_2024-25.8495,Akkampeta,100.0,17.0,181.0,0.69
14.278,79.828,28_515_shc_2024-25.8525,Akkampeta,88.0,1.0,213.0,0.11
14.278,79.828,28_515_shc_2024-25.8585,Akkampeta,226.0,1.0,620.0,0.21
14.278,79.828,28_515_shc_2024-25.8591,Akkampeta,163.0,25.0,239.0,0.52
14.278,79.828,28_515_shc_2024-25.8594,Akkampeta,88.0,138.0,174.0,0.39
14.278,79.828,28_515_shc_2024-25.8595,Akkampeta,213.0,1.0,213.0,0.46
14.278,79.828,28_515_shc_2024-25.8596,Akkampeta,188.0,17.0,123.0,0.68
14.278,79.828,28_515_shc_2024-25.8615,Akkampeta,113.0,17.0,213.0,0.66
14.278,79.828,28_515_shc_2024-25.8617,Akkampeta,201.0,109.0,181.0,0.81
14.278,79.828,28_515_shc_2024-25.8620,Akkampeta,138.0,164.0,174.0,0.28
14.278,79.828,28_515_shc_2024-25.8955,Akkampeta,113.0,1.0,213.0,0.46
14.275,79.845,28_515_shc_2024-25.1221,Vadlapudi,138.0,1.0,220.0,0.95
14.275,79.845,28_515_shc_2024-25.9767,Vadlapudi,213.0,108.9,129.0,0.16
14.275,79.845,28_515_shc_2024-25.9768,Vadlapudi,163.0,35.0,174.0,0.59
14.275,79.845,28_515_shc_2024-25.9779,Vadlapudi,176.0,109.0,181.0,0.47
14.275,79.845,28_515_shc_2024-25.9793,Vadlapudi,213.0,1.0,142.0,0.22
14.275,79.845,28_515_shc_2024-25.9796,Akkampeta,188.0,52.0,226.0,0.2
14.275,79.845,28_515_shc_2024-25.21309,Vadlapudi,163.0,1.0,213.0,0.54
14.278,79.928,28_515_shc_2024-25.21835,Survepalle Bit 閳 II,188.0,34.0,109.8,0.37
14.278,79.928,28_515_shc_2024-25.21847,Survepalle Bit 閳 II,63.0,70.0,155.0,0.48
14.272,79.972,28_515_shc_2024-25.22421,Survepalle Bit 閳 II,188.0,25.0,226.0,0.28
14.275,80.045,28_515_shc_2024-25.5889,Narikellapalle,25.0,48.0,245.0,0.61
14.275,80.045,28_515_shc_2024-25.13197,Epuru Bit - I - B,238.0,83.0,296.0,0.2
14.275,80.045,28_515_shc_2024-25.13208,Narikellapalle,138.0,109.0,528.0,0.7
14.285,79.735,28_515_shc_2024-25.453,Orupalle @ Turimerla,113.0,43.0,271.0,1.39
14.285,79.735,28_515_shc_2024-25.3876,Devaravemur,151.0,164.0,19.4,0.16
14.285,79.735,28_515_shc_2024-25.4579,Orupalle @ Turimerla,75.0,99.0,303.0,0.59
14.285,79.735,28_515_shc_2024-25.4694,Orupalle @ Turimerla,100.0,164.0,303.0,0.75
14.285,79.735,28_515_shc_2024-25.4794,Orupalle @ Turimerla,113.0,52.0,264.0,0.01
14.285,79.735,28_515_shc_2024-25.4851,Orupalle @ Turimerla,113.0,140.0,245.0,0.01
14.285,79.735,28_515_shc_2024-25.4933,Orupalle @ Turimerla,100.0,70.0,296.0,1.18
14.285,79.735,28_515_shc_2024-25.4934,Orupalle @ Turimerla,88.0,59.0,277.0,0.18
14.285,79.735,28_515_shc_2024-25.5108,Malichedu,63.0,164.0,103.3,0.22
14.285,79.735,28_515_shc_2024-25.21206,Malichedu,151.0,164.0,77.5,0.25
14.282,79.812,28_515_shc_2024-25.870,Vadlapudi,88.0,80.0,213.0,0.7
14.282,79.812,28_515_shc_2024-25.878,Vadlapudi,125.0,1.0,213.0,0.62
14.282,79.812,28_515_shc_2024-25.883,Vadlapudi,263.0,17.0,375.0,0.45
14.282,79.812,28_515_shc_2024-25.1153,Vadlapudi,113.0,1.0,381.0,0.77
14.282,79.812,28_515_shc_2024-25.1155,Vadlapudi,226.0,25.0,142.0,0.24
14.282,79.812,28_515_shc_2024-25.1156,Vadlapudi,113.0,17.0,239.0,0.33
14.282,79.812,28_515_shc_2024-25.1157,Vadlapudi,163.0,17.0,445.0,0.91
14.282,79.812,28_515_shc_2024-25.1158,Vadlapudi,213.0,62.0,394.0,1.3
14.282,79.812,28_515_shc_2024-25.1159,Vadlapudi,226.0,8.0,368.0,2.0
14.282,79.812,28_515_shc_2024-25.1219,Vadlapudi,188.0,52.0,116.0,0.34
14.282,79.812,28_515_shc_2024-25.1524,Vadlapudi,201.0,43.0,420.0,0.88
14.282,79.812,28_515_shc_2024-25.4768,Vadlapudi,63.0,109.0,226.0,0.83
14.282,79.812,28_515_shc_2024-25.5154,Vadlapudi,226.0,17.0,168.0,0.58
14.282,79.812,28_515_shc_2024-25.5168,Vadlapudi,151.0,52.0,265.0,0.8
14.282,79.812,28_515_shc_2024-25.5173,Vadlapudi,226.0,43.0,213.0,0.31
14.282,79.812,28_515_shc_2024-25.5174,Vadlapudi,138.0,80.0,239.0,0.52
14.282,79.812,28_515_shc_2024-25.5238,Vadlapudi,113.0,17.0,504.0,0.92
14.282,79.812,28_515_shc_2024-25.5241,Vadlapudi,100.0,43.0,181.0,0.52
14.282,79.812,28_515_shc_2024-25.5247,Vadlapudi,151.0,52.0,181.0,0.78
14.282,79.812,28_515_shc_2024-25.5269,Vadlapudi,138.0,43.0,329.0,0.58
14.282,79.812,28_515_shc_2024-25.5292,Vadlapudi,125.0,62.0,471.0,0.69
14.282,79.812,28_515_shc_2024-25.5295,Vadlapudi,125.0,99.0,245.0,0.25
14.282,79.812,28_515_shc_2024-25.5308,Vadlapudi,88.0,8.0,310.0,0.73
14.282,79.812,28_515_shc_2024-25.5311,Vadlapudi,88.0,52.0,478.0,0.84
14.282,79.812,28_515_shc_2024-25.5323,Vadlapudi,75.0,80.0,265.0,0.33
14.282,79.812,28_515_shc_2024-25.5325,Vadlapudi,88.0,52.0,284.0,0.72
14.282,79.812,28_515_shc_2024-25.5346,Vadlapudi,100.0,107.0,142.0,0.44
14.282,79.812,28_515_shc_2024-25.5366,Vadlapudi,176.0,25.0,194.0,0.45
14.282,79.812,28_515_shc_2024-25.5367,Vadlapudi,138.0,90.0,187.0,0.43
14.282,79.812,28_515_shc_2024-25.5387,Vadlapudi,125.0,117.0,375.0,0.64
14.282,79.812,28_515_shc_2024-25.5409,Vadlapudi,113.0,62.0,168.0,0.61
14.282,79.812,28_515_shc_2024-25.8858,Vadlapudi,251.0,62.0,316.0,0.24
14.282,79.812,28_515_shc_2024-25.9305,Vadlapudi,176.0,129.0,245.0,0.86
14.282,79.812,28_515_shc_2024-25.9306,Vadlapudi,88.0,43.0,142.0,0.67
14.282,79.812,28_515_shc_2024-25.9307,Vadlapudi,125.0,1.0,420.0,0.84
14.282,79.812,28_515_shc_2024-25.9308,Vadlapudi,188.0,1.0,484.0,0.45
14.282,79.812,28_515_shc_2024-25.9339,Vadlapudi,63.0,43.0,310.0,0.33
14.282,79.812,28_515_shc_2024-25.9340,Vadlapudi,176.0,80.0,394.0,0.93
14.282,79.812,28_515_shc_2024-25.9342,Vadlapudi,113.0,43.0,265.0,0.36
14.282,79.812,28_515_shc_2024-25.9343,Manubolu,163.0,109.0,258.0,0.78
14.282,79.812,28_515_shc_2024-25.9344,Vadlapudi,213.0,17.0,142.0,0.42
14.282,79.812,28_515_shc_2024-25.9345,Vadlapudi,188.0,17.0,394.0,0.73
14.282,79.812,28_515_shc_2024-25.9346,Vadlapudi,113.0,35.0,497.0,0.28
14.282,79.812,28_515_shc_2024-25.9368,Vadlapudi,163.0,1.0,181.0,0.64
14.282,79.812,28_515_shc_2024-25.9369,Vadlapudi,138.0,43.0,181.0,0.72
14.282,79.812,28_515_shc_2024-25.9370,Vadlapudi,100.0,62.0,303.0,0.14
14.282,79.812,28_515_shc_2024-25.9371,Vadlapudi,113.0,62.0,149.0,0.58
14.282,79.812,28_515_shc_2024-25.9372,Vadlapudi,113.0,52.0,368.0,0.35
14.282,79.812,28_515_shc_2024-25.9373,Vadlapudi,188.0,25.0,200.0,0.78
14.282,79.812,28_515_shc_2024-25.9374,Vadlapudi,100.0,17.0,174.0,0.81
14.282,79.812,28_515_shc_2024-25.9375,Vadlapudi,163.0,62.0,155.0,0.98
14.282,79.812,28_515_shc_2024-25.9376,Vadlapudi,238.0,43.0,245.0,0.52
14.282,79.812,28_515_shc_2024-25.9377,Vadlapudi,176.0,17.0,265.0,0.16
14.282,79.812,28_515_shc_2024-25.9378,Vadlapudi,176.0,1.0,213.0,0.16
14.282,79.812,28_515_shc_2024-25.9379,Vadlapudi,88.0,43.0,181.0,0.21
14.282,79.812,28_515_shc_2024-25.9380,Manubolu,176.0,43.0,129.0,0.67
14.282,79.812,28_515_shc_2024-25.9381,Vadlapudi,238.0,62.0,478.0,1.7
14.282,79.812,28_515_shc_2024-25.9456,Vadlapudi,201.0,35.0,174.0,0.17
14.282,79.812,28_515_shc_2024-25.9457,Vadlapudi,88.0,157.0,284.0,0.56
14.282,79.812,28_515_shc_2024-25.9459,Vadlapudi,113.0,25.0,187.0,0.68
14.282,79.812,28_515_shc_2024-25.9460,Vadlapudi,125.0,164.0,239.0,0.71
14.282,79.812,28_515_shc_2024-25.9461,Vadlapudi,113.0,25.0,213.0,0.53
14.282,79.812,28_515_shc_2024-25.9462,Vadlapudi,100.0,90.0,226.0,0.13
14.282,79.812,28_515_shc_2024-25.9463,Vadlapudi,188.0,25.0,200.0,0.19
14.282,79.812,28_515_shc_2024-25.9464,Vadlapudi,213.0,35.0,181.0,0.38
14.282,79.812,28_515_shc_2024-25.9465,Vadlapudi,213.0,43.0,452.0,1.6
14.282,79.812,28_515_shc_2024-25.9521,Vadlapudi,100.0,90.0,213.0,0.21
14.282,79.812,28_515_shc_2024-25.9522,Vadlapudi,176.0,43.0,142.0,0.43
14.282,79.812,28_515_shc_2024-25.9523,Vadlapudi,63.0,1.0,155.0,0.51
14.282,79.812,28_515_shc_2024-25.9524,Vadlapudi,163.0,138.0,265.0,0.78
14.282,79.812,28_515_shc_2024-25.9525,Vadlapudi,125.0,25.0,142.0,0.4
14.282,79.812,28_515_shc_2024-25.9526,Manubolu,176.0,8.0,245.0,0.62
14.282,79.812,28_515_shc_2024-25.9527,Vadlapudi,125.0,52.0,284.0,0.65
14.282,79.812,28_515_shc_2024-25.9528,Vadlapudi,289.0,17.0,181.0,0.19
14.282,79.812,28_515_shc_2024-25.9529,Vadlapudi,188.0,35.0,129.0,0.12
14.282,79.812,28_515_shc_2024-25.9530,Vadlapudi,201.0,80.0,265.0,0.46
14.282,79.812,28_515_shc_2024-25.9531,Vadlapudi,326.0,25.0,174.0,0.48
14.282,79.812,28_515_shc_2024-25.9532,Vadlapudi,176.0,35.0,194.0,0.24
14.282,79.812,28_515_shc_2024-25.9701,Vadlapudi,213.0,52.0,387.0,1.7
14.282,79.812,28_515_shc_2024-25.9716,Vadlapudi,163.0,35.0,303.0,1.9
14.282,79.812,28_515_shc_2024-25.9717,Vadlapudi,163.0,35.0,342.0,1.2
14.282,79.812,28_515_shc_2024-25.9718,Vadlapudi,251.0,35.0,310.0,1.9
14.282,79.812,28_515_shc_2024-25.9727,Vadlapudi,201.0,70.0,355.0,2.7
14.282,79.812,28_515_shc_2024-25.9731,Vadlapudi,188.0,35.0,323.0,1.4
14.282,79.812,28_515_shc_2024-25.9737,Vadlapudi,138.0,62.0,394.0,1.7
14.282,79.812,28_515_shc_2024-25.9738,Vadlapudi,75.0,99.0,426.0,1.3
14.282,79.812,28_515_shc_2024-25.9739,Vadlapudi,188.0,25.0,381.0,1.3
14.282,79.812,28_515_shc_2024-25.9740,Vadlapudi,176.0,1.0,245.0,1.3
14.282,79.812,28_515_shc_2024-25.9750,Vadlapudi,163.0,8.0,420.0,0.6
14.282,79.812,28_515_shc_2024-25.9787,Vadlapudi,138.0,238.0,62.0,1.2
14.282,79.812,28_515_shc_2024-25.9788,Vadlapudi,163.0,1.0,381.0,0.9
14.282,79.812,28_515_shc_2024-25.9789,Vadlapudi,213.0,17.0,181.0,1.0
14.282,79.812,28_515_shc_2024-25.9803,Vadlapudi,176.0,35.0,394.0,0.7
14.282,79.812,28_515_shc_2024-25.9804,Vadlapudi,125.0,1.0,368.0,0.7
14.282,79.812,28_515_shc_2024-25.11636,Vadlapudi,314.0,8.0,213.0,0.88
14.282,79.812,28_515_shc_2024-25.11650,Vadlapudi,188.0,43.0,452.0,0.44
14.282,79.812,28_515_shc_2024-25.11651,Vadlapudi,251.0,1.0,181.0,0.76
14.282,79.812,28_515_shc_2024-25.11658,Vadlapudi,113.0,80.0,458.0,0.77
14.282,79.968,28_515_shc_2024-25.21560,Survepalle Bit 閳 II,226.0,138.0,129.1,0.41
14.282,79.968,28_515_shc_2024-25.22412,Survepalle Bit 閳 II,238.0,139.0,77.5,0.38
14.285,79.975,28_515_shc_2024-25.21736,Survepalle Bit 閳 II,213.0,17.0,142.1,0.38
14.285,79.975,28_515_shc_2024-25.21745,Survepalle Bit 閳 II,188.0,150.0,142.1,0.28
14.285,80.025,28_515_shc_2024-25.21986,Survepalle-IV @ N.G.Palem,113.0,104.0,329.3,0.08
14.285,80.025,28_515_shc_2024-25.21993,Survepalle-IV @ N.G.Palem,125.0,84.0,200.2,0.33
14.282,80.038,28_515_shc_2024-25.21539,Survepalle-IV @ N.G.Palem,213.0,76.0,90.4,0.76
14.282,80.038,28_515_shc_2024-25.22045,Survepalle-IV @ N.G.Palem,138.0,100.0,135.6,0.76
14.282,80.038,28_515_shc_2024-25.22052,Survepalle-IV @ N.G.Palem,188.0,105.0,77.5,0.72
14.282,80.038,28_515_shc_2024-25.22061,Survepalle-IV @ N.G.Palem,201.0,63.0,38.1,0.15
14.288,80.078,28_515_shc_2024-25.13465,Narikellapalle,125.0,164.0,419.0,0.44
14.288,80.078,28_515_shc_2024-25.13475,Narikellapalle,200.0,43.0,264.0,0.48
14.288,80.078,28_515_shc_2024-25.13491,Narikellapalle,113.0,70.0,612.0,0.43
14.288,80.078,28_515_shc_2024-25.13515,Narikellapalle,88.0,88.0,290.0,0.56
14.288,80.078,28_515_shc_2024-25.13518,Narikellapalle,125.0,80.0,464.0,0.24
14.288,80.088,28_515_shc_2024-25.1232,Narikellapalle,100.0,90.0,167.0,0.3
14.288,80.088,28_515_shc_2024-25.1676,Muthukur,226.0,117.0,193.0,0.52
14.288,80.088,28_515_shc_2024-25.9857,Narikellapalle,151.0,2.0,200.0,0.54
14.288,80.088,28_515_shc_2024-25.9864,Narikellapalle,226.0,164.0,348.0,0.48
14.288,80.088,28_515_shc_2024-25.13158,Narikellapalle,113.0,164.0,116.0,0.74
14.288,80.088,28_515_shc_2024-25.13427,Narikellapalle,88.0,79.0,90.0,0.29
14.288,80.088,28_515_shc_2024-25.13443,Muthukur,188.0,135.0,644.0,0.33
14.288,80.088,28_515_shc_2024-25.16481,Muthukur,176.0,1.0,180.0,1.08
14.288,80.088,28_515_shc_2024-25.20081,Narikellapalle,226.0,32.0,193.0,0.38
14.288,80.088,28_515_shc_2024-25.20089,Narikellapalle,238.0,1.0,348.0,0.61
14.288,80.088,28_515_shc_2024-25.20117,Muthukur,188.0,157.0,470.0,0.61
14.292,79.828,28_515_shc_2024-25.21576,Kuricherlapadu,125.0,64.0,129.1,0.83
14.295,79.835,28_515_shc_2024-25.22135,Kuricherlapadu,88.0,17.0,200.2,0.54
14.292,79.832,28_515_shc_2024-25.22195,Kuricherlapadu,201.0,49.0,96.9,0.68
14.292,79.842,28_515_shc_2024-25.22024,Kuricherlapadu,251.0,58.0,116.2,0.08
14.292,79.978,28_515_shc_2024-25.22685,Survepalle Bit 閳 II,213.0,35.0,148.5,0.3
14.292,79.978,28_515_shc_2024-25.22691,Survepalle Bit 閳 II,163.0,80.0,109.8,0.34
14.292,79.978,28_515_shc_2024-25.22696,Survepalle Bit 閳 II,188.0,144.0,439.1,0.18
14.292,79.978,28_515_shc_2024-25.22701,Survepalle Bit 閳 II,188.0,164.0,135.6,0.41
14.292,79.978,28_515_shc_2024-25.22704,Survepalle Bit 閳 II,75.0,157.0,58.1,0.14
14.292,79.978,28_515_shc_2024-25.22705,Survepalle Bit 閳 II,163.0,37.0,129.1,0.27
14.295,80.055,28_515_shc_2024-25.2116,Narikellapalle,188.0,62.0,264.0,0.48
14.295,80.055,28_515_shc_2024-25.2119,Narikellapalle,125.0,147.0,573.0,0.24
14.295,80.055,28_515_shc_2024-25.16287,Narikellapalle,151.0,134.0,419.0,0.31
14.295,80.055,28_515_shc_2024-25.16292,Narikellapalle,151.0,52.0,348.0,0.62
14.295,80.055,28_515_shc_2024-25.16308,Narikellapalle,226.0,80.0,412.0,0.73
14.295,80.055,28_515_shc_2024-25.16310,Narikellapalle,326.0,1.0,393.0,0.3
14.295,80.105,28_515_shc_2024-25.3106,Muthukur,100.0,1.0,122.0,1.38
14.295,80.105,28_515_shc_2024-25.16594,Muthukur,176.0,99.0,238.0,1.03
14.308,79.888,28_515_shc_2024-25.21525,Kanupur Bit-II @ Chowtapalem,163.0,103.0,167.9,0.15
14.308,79.888,28_515_shc_2024-25.21849,Kanupur Bit-II @ Chowtapalem,163.0,63.0,103.3,0.46
14.308,79.888,28_515_shc_2024-25.21857,Kanupur Bit-II @ Chowtapalem,88.0,36.0,19.4,0.54
14.308,79.888,28_515_shc_2024-25.21873,Kanupur Bit-II @ Chowtapalem,176.0,17.0,12.9,0.38
14.308,80.062,28_515_shc_2024-25.13696,Narikellapalle,151.0,157.0,277.0,0.8
14.318,79.718,28_515_shc_2024-25.5074,Malichedu,113.0,164.0,32.3,0.47
14.318,79.718,28_515_shc_2024-25.5142,Malichedu,100.0,164.0,6.4,1.5
14.318,79.718,28_515_shc_2024-25.5224,Malichedu,163.0,18.6,6.4,0.16
14.318,79.718,28_515_shc_2024-25.8535,Degapudi,88.0,90.6,45.2,1.26
14.318,79.718,28_515_shc_2024-25.8563,Degapudi,151.0,164.0,71.0,0.62
14.312,80.078,28_515_shc_2024-25.9911,Mollur,75.0,129.0,122.0,0.87
14.312,80.078,28_515_shc_2024-25.20075,Mollur,163.0,80.0,264.0,1.22
14.312,80.082,28_515_shc_2024-25.13176,Mollur,88.0,35.0,161.0,1.09
14.312,80.082,28_515_shc_2024-25.20083,Mollur,113.0,90.0,135.0,1.08
14.322,79.718,28_515_shc_2024-25.9262,Degapudi,100.0,31.7,83.9,0.88
14.325,79.875,28_515_shc_2024-25.22714,Kasumuru,213.0,164.0,77.5,0.62
14.325,79.955,28_515_shc_2024-25.21569,Survepalle Bit-I,188.0,90.0,51.7,0.21
14.325,79.955,28_515_shc_2024-25.21578,Survepalle Bit-I,176.0,17.0,103.3,0.16
14.325,79.955,28_515_shc_2024-25.21704,Survepalle Bit-I,176.0,43.0,187.3,0.17
14.325,79.955,28_515_shc_2024-25.21708,Survepalle Bit-I,176.0,72.0,83.9,0.3
14.325,79.955,28_515_shc_2024-25.21716,Survepalle Bit-I,176.0,17.0,122.7,0.38
14.325,79.955,28_515_shc_2024-25.21728,Survepalle Bit-I,163.0,69.0,90.4,0.11
14.325,79.955,28_515_shc_2024-25.21937,Survepalle Bit-I,176.0,99.0,122.7,0.38
14.325,79.955,28_515_shc_2024-25.21969,Survepalle Bit-I,125.0,25.0,226.0,0.27
14.325,79.955,28_515_shc_2024-25.21974,Survepalle Bit-I,163.0,164.0,167.9,0.41
14.325,79.955,28_515_shc_2024-25.21975,Survepalle Bit-I,188.0,80.0,77.5,0.15
14.325,79.955,28_515_shc_2024-25.22127,Survepalle Bit-I,176.0,35.0,51.7,0.18
14.325,79.955,28_515_shc_2024-25.22133,Survepalle Bit-I,151.0,127.0,161.4,0.41
14.325,79.955,28_515_shc_2024-25.22134,Survepalle Bit-I,113.0,52.0,96.9,0.46
14.325,79.955,28_515_shc_2024-25.22157,Survepalle Bit-I,213.0,17.0,122.7,0.25
14.325,79.955,28_515_shc_2024-25.22165,Survepalle Bit-I,188.0,25.0,45.2,0.31
14.325,79.955,28_515_shc_2024-25.22642,Survepalle Bit-I,113.0,147.0,64.6,0.29
14.328,80.078,28_515_shc_2024-25.13795,Mamidipudi,113.0,57.9,77.5,0.39
14.328,80.078,28_515_shc_2024-25.13870,Mamidipudi,151.0,41.0,180.0,0.43
14.328,80.082,28_515_shc_2024-25.13139,Mamidipudi,151.0,48.0,213.0,0.9
14.322,80.092,28_515_shc_2024-25.16496,Mamidipudi,125.0,45.9,83.9,0.48
14.322,80.092,28_515_shc_2024-25.16497,Mamidipudi,151.0,17.5,90.4,0.9
14.338,79.712,28_515_shc_2024-25.410,Inukurthy,188.0,164.0,213.1,0.71
14.338,79.712,28_515_shc_2024-25.4632,Inukurthy,226.0,93.9,109.8,0.64
14.338,79.712,28_515_shc_2024-25.4652,Inukurthy,188.0,65.5,58.1,0.39
14.338,79.712,28_515_shc_2024-25.4695,Inukurthy,201.0,78.6,83.9,0.04
14.338,79.712,28_515_shc_2024-25.9692,Prabagiripatnam,238.0,157.2,129.1,0.45
14.338,79.772,28_515_shc_2024-25.5726,Biradavolu,238.0,60.1,103.3,0.38
14.338,79.772,28_515_shc_2024-25.8580,Biradavolu,238.0,54.6,51.7,0.62
14.338,79.772,28_515_shc_2024-25.12554,Biradavolu,113.0,164.0,129.1,0.23
