Latitude,Longitude,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDRE,EVI,SAVI,Cumulative_Integral_NDVI,Elevation_m,Slope_deg,Hillshade,TWI,Terrain_Curvature,Soil_Moisture_0_7cm,Soil_Temp_0_7cm_K,LST_K,Precipitation_Mean_m,PET_mm,Aridity_Index,VPD_kpa,Clay_Fraction_g_kg,Sand_Fraction_g_kg,Silt_Fraction_g_kg,BSI,Clay_Ratio,OC_Index,Aspect_Sin,Aspect_Cos
0.7474607926940791,-0.7593959697368616,-0.8140319683379333,-0.38017870791722796,-0.20673950558692716,0.11623574393369877,0.013507536162668024,-0.274421606367766,-0.2979142561368774,-0.19803395516574976,-0.22527579506552017,-0.4992490725222164,0.4998450325852426,0.1342254157904889,-0.21236735115180747,-0.14803752253977023,-0.2554506591069238,-0.21236439824010697,-0.8247827445932387,0.6556927994556023,-0.7685648319504101,-0.01573140550794483,0.5256708324364998,-0.39404974766441575,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.2710915269386564,1.0331776605303953,-0.8538748711055895,0.5906392999384035,0.16257668402583023,0.27550424325901945,0.021425088548634917,-1.445349610288437
0.7474635415003914,-0.7587752724024012,-0.8140319683379333,0.051464538072283426,0.5565059474216959,0.5719755428720421,0.013507536162668024,-0.274421606367766,-0.2979142561368774,0.01400895752978545,-0.22527579506552017,-0.4992490725222164,0.4998450325852426,0.1342254157904889,-0.48651883301061083,0.0217607556173449,-0.3443480133050332,-0.4864979939925439,-0.6211466960613943,0.6556927994556023,-0.02296671856415297,-0.01573140550794483,-0.17599787296037675,-0.21829350594363367,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.2710915269386564,1.0331776605303953,-0.8538748711055895,0.5282605739976779,0.16257668402583023,0.4072999366433751,0.021425088548634917,-1.445349610288437
0.7473233523783585,-0.7590041820577119,-0.8140319683379333,-0.62870057682028,-0.40444766510120905,-0.27845479844904086,0.013507536162668024,-0.274421606367766,-0.2979142561368774,0.09026084239074146,-0.22527579506552017,-0.4992490725222164,0.4998450325852426,0.1342254157904889,0.2763851831946967,0.08099950487908217,-0.05520432189971819,0.2763916889487267,-0.8247827445932387,0.6556927994556023,-0.7685648319504101,-0.01573140550794483,0.5256708324364998,-0.39404974766441575,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.2710915269386564,1.0331776605303953,-0.8538748711055895,0.3527972194434474,0.16257668402583023,0.27496817699402487,0.021425088548634917,-1.445349610288437
0.7471556751931774,-0.7584495163545358,-0.47054050320795227,-0.2441456849387153,0.07602914116024344,0.27240826070384755,0.3030804333230606,-0.6116379031891649,-0.6139716022783324,-0.38814139413416066,-0.41377805210707475,-0.4202137940392875,0.7700428951629121,0.33575420962720487,-0.44577800578450294,-0.5529718809879848,-0.3331794226119137,-0.4457797908839384,-0.632804074748584,0.6290500586436073,-0.7685648319504101,-0.5877253097768942,0.4899356391874076,-1.0970747145475441,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.2710915269386564,1.0331776605303953,-0.8538748711055895,0.864839067217071,0.1102239187507701,0.8593198235205908,1.5169756846193871,-0.0942842997776103
0.747073211003743,-0.7585903838347174,-0.47054050320795227,-0.2441456849387153,0.07602914116024344,0.27240826070384755,0.3030804333230606,-0.6116379031891649,-0.6139716022783324,-0.38814139413416066,-0.41377805210707475,-0.4202137940392875,0.7700428951629121,0.33575420962720487,-0.44577800578450294,-0.5529718809879848,-0.3331794226119137,-0.4457797908839384,-0.632804074748584,0.6290500586436073,-0.7685648319504101,-0.5877253097768942,0.4899356391874076,-1.0970747145475441,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.2710915269386564,1.0331776605303953,-0.8538748711055895,0.864839067217071,0.1102239187507701,0.8593198235205908,1.5169756846193871,-0.0942842997776103
0.744079760927339,-0.7753360055389804,-0.4271105478466903,-1.410890458946728,-1.6274795355849063,-1.4000574188892003,-0.8198563248512526,-0.318987636784691,-0.2655267542354562,-0.5197542364969067,-0.3254796264402413,-0.5611956421439716,-0.46836397498473986,-0.4994976588044853,1.1922637783209642,0.3490264635875452,0.47378942739259705,1.1921664723014658,-0.36057332397798614,0.815549244327573,-0.7685648319504101,-0.5877253097768942,0.16278937449375863,1.8907813947057517,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.17719851951353255,0.9733738848412632,-0.8538748711055895,-0.19089326123081032,0.17547845280432378,-1.0108732895988288,1.0972341557225205,-1.0328131267607406
0.7431781524562101,-0.7767754951018794,-0.2257534820808393,-0.04271217014360997,-0.19754377723742567,0.04950748676827157,-0.011745914171087146,-0.3323574459097685,-0.5067578028805243,-0.1478957295037513,-0.40683323211080696,-0.4191457497354641,0.14375093591652383,0.3001426958568615,-0.12906953463725718,-0.08551167987600691,-0.12674441392293084,-0.12906591224755878,-0.7074907286541918,0.7622637627035828,-0.7685648319504101,-0.01573140550794483,0.5294375122023722,-1.0970747145475441,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.17719851951353255,0.9733738848412632,-0.8538748711055895,0.25838571206733296,-0.6437387713060982,0.3117293929508824,0.021425088548634733,1.256781010733216
0.7425651686480943,-0.7766434318392482,-0.2257534820808393,0.23981795450407023,0.17028535674263362,0.5009880352492472,-0.001644534037585078,-0.4021775602296176,-0.4408659886672881,-0.3588940958313282,-0.35524314070996044,-0.4191457497354641,0.2246435058857644,0.17145563473221154,-0.6226890187103796,-0.26894035410550554,-0.339160137754196,-0.6226847064818035,-0.6979260059771294,0.7889065035155779,-0.7685648319504101,0.5562624987610045,0.16185148516909476,0.836243944381059,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.8344495714893996,1.0331776605303953,-0.49838969519551846,0.514473321472504,-0.2924028194266218,0.42012182620179017,-1.0543839786252511,-1.0328131267607403
0.742386496237659,-0.7772993460437227,-0.2257534820808393,-0.3932588062805465,-0.22972882646068085,-0.2543190458572906,-0.14138029255103035,-0.4333737815214651,-0.3894927097891717,-0.40485413602149345,-0.3314323292941851,-0.4191457497354641,-0.2131771047724964,-0.012267402219332707,0.021319045105073084,-0.18552813958209124,-0.08114715463853396,0.021300159475453804,-0.6634827522113064,0.7622637627035828,-0.7685648319504101,-0.01573140550794483,0.5294375122023722,-1.0970747145475441,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.8344495714893996,1.0331776605303953,-0.49838969519551846,0.14882421443011368,-0.542408524062382,0.16887593353231278,0.021425088548634733,1.256781010733216
0.7420923739620163,-0.7768063098631496,-0.2257534820808393,-0.4874355144964399,-0.5676718433048603,-0.37783730912095376,-0.2979516846203124,-0.5908404223279333,-0.6016866877640001,-0.27637493276262237,-0.3988962949722152,-0.4191457497354641,0.30136635575349774,0.08485490806342197,0.2018196627574593,0.06149229527567157,-0.004262603877718287,0.20180282578863618,-0.28004509533288363,0.7889065035155779,-0.7685648319504101,-0.5877253097768942,0.495593526296266,0.836243944381059,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.8344495714893996,1.0331776605303953,-0.49838969519551846,0.3741134979187624,-0.009349552784287368,0.200130951257912,1.5169756846193871,-0.0942842997776103
0.7380653727113925,-0.7615353945918623,0.20854607153178045,-0.07933644556090184,-0.07570037660653103,-0.0016035187201407619,0.14314191454261121,-0.3501838580765385,-0.3046151185992404,-0.1562521004474177,-0.2629762464738311,-0.37962811049399964,0.4631514956919789,0.37379378115461714,-0.08793222044244971,-0.22421443258272825,-0.10697143964399664,-0.08793035712690618,-0.6223442656766984,0.7356210218915877,0.7226313948221041,1.1282564030299538,-0.5416930335361361,0.13321897749793055,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-1.1630750974773332,1.2424908754423571,-0.49838969519551846,0.44056920442657077,-0.3612328122379812,0.45675006707918053,-1.054383978625251,0.8442445272055195
0.7371417737897453,-0.766333693134838,-0.24154619312129819,0.9382952071052796,0.9151393530522537,1.1214188518724746,0.4310312483474201,-0.6532328649116282,-0.5771168587353358,-0.30666677743341314,-0.5377926948975712,-0.38710442062076317,0.6708035567470397,0.6303585508182273,-1.0790554442961795,-0.5886705280695268,-0.4748846978680775,-1.0790413917375168,-0.7738441008140504,0.7356210218915877,-0.7685648319504101,-0.5877253097768942,0.4937215447958451,-0.5698059893851979,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-1.1630750974773332,1.2424908754423571,-0.49838969519551846,0.7690654622828207,-0.5524299711171722,1.1268787419022468,1.5169756846193871,-0.0942842997776103
0.7366442398468366,-0.7650218647258888,0.10194527200868288,0.2293538758134154,0.4116732259170475,0.8502465727533981,1.1465456744704832,0.3985254529278009,0.183431030742865,0.10697358427807428,0.28566453323132507,0.06254223128887298,1.25790014703926,1.0997830505182082,-0.6562083903891622,-0.8015361717661746,-0.41102938847455645,-0.656180913327737,-0.7227720451702131,0.7356210218915877,-1.5141629453366674,-0.01573140550794483,3.346982585837451,-0.39404974766441575,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.9283425789145234,1.063079548374961,-0.46876593053634585,0.9110140431173812,-0.6209159962745687,0.7718285169338558,0.021425088548634733,1.256781010733216
0.7350636762160464,-0.7603776399892641,0.4809703369796965,0.6426849840942809,0.7151322614505965,0.6770370541537786,0.661679428062384,0.11033178956501945,-0.08013622611007978,-0.06851020553892037,-0.03578142088164164,-0.04533024339728676,0.5131881369100658,0.5915096267051255,-0.6115449773948393,-0.5746977864822752,-0.2903134120794323,-0.6115262017326989,-0.7068050396077988,0.7889065035155779,-0.02296671856415297,-1.1597192140458434,-0.3122410253183784,1.012000186101841,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-1.5386471271778286,1.3022946511314892,-0.32064710724048295,0.48770011948114517,-0.6788113671240059,0.5834331851723985,1.3656170602361974,-0.6865523493331825
0.7350636762160464,-0.7705641196484684,-0.3047170372831338,0.19796163974145092,-0.05041212364540196,0.06938398890265414,-0.17841868637387126,-0.40514862892407927,-0.5078746132909181,-0.32546861205666255,-0.41774652067637064,-0.3187495851760679,0.3388938366670629,0.20949520625962378,-0.23554192671267202,-0.08584970554919703,-0.09865137178541236,-0.23554617214343643,-0.5845529340040079,0.7622637627035828,0.7226313948221041,0.5562624987610045,-0.6395957072132025,-1.0970747145475441,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.9283425789145234,1.063079548374961,-0.46876593053634585,0.4253488696106415,-0.21203763742612616,0.1934232245509663,-0.46547855891142087,-1.3717416477134556
0.7344974221152749,-0.7704892837996336,-0.3047170372831338,0.20842571843210575,-0.05041212364540196,0.06370498829283056,0.16334467480961537,-0.30561782765961354,-0.37274055363326425,-0.4403687125320757,-0.2957161121705221,-0.3187495851760679,0.608257755224431,0.5591355232775406,-0.2901244310735756,-0.480522590312849,-0.11270529794602509,-0.29013419455724254,-0.6469628349592468,0.7356210218915877,-0.02296671856415297,1.1282564030299538,-0.3141198460020096,-1.2728309562683262,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.9283425789145234,1.063079548374961,-0.46876593053634585,0.638067100429815,-0.5079665543976547,0.3714673281976572,-1.3227668831389277,-0.6865523493331829
0.7405310519754275,-0.8009122574058714,0.9310626016327751,2.3326336926350346,2.0990893780505697,2.29981147841087,1.6768681314793419,0.034569537856247015,-0.2945638249056959,-0.12491570940866865,-0.16971723509537778,-0.345450692771652,1.5948135312410454,1.863002538823522,-1.7700538877276266,-1.3729582761961354,-0.6713791112364657,-1.7700350710371904,-1.19817148272825,0.8421919851395682,1.4682295082083614,1.7002503072989033,-0.9483888128440104,-0.042537264222851555,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.4119310380763422,0.7939625577738673,-0.5280134598546911,1.138227345228333,-1.270015043519211,1.6077936220896027,-1.0543839786252511,-1.0328131267607403
0.7388295408668005,-0.8013480661726482,-0.10335997151728282,0.224121836468088,0.5702995399459482,0.7451850614716616,1.3957130510968676,1.1561479700155253,0.9372780577587028,0.9551452350602151,1.0079258128431763,0.5976324275043783,1.2370515465317238,0.7056283412873623,-0.190023155259041,-0.3483675641728958,-0.24791917803297267,-0.18996148403026927,-0.5827780153077875,0.8421919851395682,-0.02296671856415297,1.1282564030299538,-0.3103699964987183,0.6604877026602768,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.4119310380763422,0.7939625577738673,-0.5280134598546911,0.4539558450754399,-0.006107412752201441,0.44462409456129154,-1.3227668831389279,0.4979837497779616
0.7381973154144835,-0.8014625210002411,-0.2770797929623307,0.4621796266804852,1.1726197468382953,1.1938261096477254,1.6617160612790887,1.1487202982793712,0.8881383997013741,0.7817505379791371,0.9325249100265545,0.8956167882710968,1.1603286966639903,0.7671391377997735,-0.5851284501708948,-0.6538440283285799,-0.4016648699083569,-0.5850736673260442,-0.6753571214693328,0.8421919851395682,0.7226313948221041,1.7002503072989033,-0.614642254966932,0.3089752192187126,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.4119310380763422,0.7939625577738673,-0.5280134598546911,0.5811018809484108,-0.20316801988771369,0.6767361871951639,-1.4741255075221176,-0.09428429977761062
0.7377685016294327,-0.8007141625118933,-0.2770797929623307,0.943527246450607,1.3933172272263308,1.1455546044642249,1.6482475544344193,0.6510662919570424,0.559796139045587,0.587464913538893,0.6715981015953499,0.8956167882710968,1.3638110376175439,0.8270312291408056,-0.6401009186710759,-0.7867815389155994,-0.3374995356460498,-0.6400535938302896,-0.6753571214693328,0.8421919851395682,0.7226313948221041,1.7002503072989033,-0.614642254966932,0.3089752192187126,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.4119310380763422,0.7939625577738673,-0.5280134598546911,0.6645459486290854,-0.07010899452400413,1.04997955444638,-1.4741255075221176,-0.09428429977761062
0.7380846143555937,-0.7616014262232091,0.20854607153178045,0.11948104956153976,0.0024633143642315714,-0.07117127619047976,0.14314191454261121,-0.3501838580765385,-0.3046151185992404,-0.2251921607326656,-0.2629762464738311,-0.37962811049399964,0.4631514956919789,0.37379378115461714,-0.05925932621068042,-0.2809064769325856,-0.006573206888259143,-0.05926283354478397,-0.6223442656766984,0.7356210218915877,0.7226313948221041,1.1282564030299538,-0.5416930335361361,0.13321897749793055,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-1.1630750974773332,1.2424908754423571,-0.49838969519551846,0.41134416584225414,-0.3612328122379812,0.42796760061514383,-1.054383978625251,0.8442445272055195
0.7371252809518614,-0.7662456509597715,-0.24154619312129819,0.9382952071052796,0.9151393530522537,1.1214188518724746,0.4310312483474201,-0.6532328649116282,-0.5771168587353358,-0.30666677743341314,-0.5377926948975712,-0.38710442062076317,0.6708035567470397,0.6303585508182273,-1.0790554442961795,-0.5886705280695268,-0.4748846978680775,-1.0790413917375168,-0.7738441008140504,0.7356210218915877,-0.7685648319504101,-0.5877253097768942,0.4937215447958451,-0.5698059893851979,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-1.1630750974773332,1.2424908754423571,-0.49838969519551846,0.7690654622828207,-0.5524299711171722,1.1268787419022468,1.5169756846193871,-0.0942842997776103
0.7366717279099797,-0.7653476207737542,0.10194527200868288,1.0377039546665003,1.1105485804791602,1.4848748909011846,0.9226317481778541,0.006344385258861208,-0.23090563151324733,0.2573882612640697,-0.03578142088164164,0.06254223128887298,1.1328085439940425,0.899063609267182,-1.0361579151911433,-0.5162006503528384,-0.49864980392971536,-1.036123016154652,-0.7227720451702131,0.7356210218915877,-1.5141629453366674,-0.01573140550794483,3.346982585837451,-0.39404974766441575,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.9283425789145234,1.063079548374961,-0.46876593053634585,0.7903428519662116,-0.4515428966620185,1.0425769524372515,0.021425088548634733,1.256781010733216
0.7350224441213268,-0.7603248146842115,0.4809703369796965,0.7133175152562009,0.7519151748486024,0.8104935684846329,0.6785150616182208,0.4624034298587266,0.23592112003137516,0.20098275739432142,0.31840439892801614,-0.04533024339728676,0.6074238112041296,0.5316175353640935,-0.5794561627692102,-0.3731848230695952,-0.29474224325918447,-0.5794252474905119,-0.7068050396077988,0.7889065035155779,-0.02296671856415297,-1.1597192140458434,-0.3122410253183784,1.012000186101841,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-1.5386471271778286,1.3022946511314892,-0.32064710724048295,0.426613778525142,-0.4614663240037234,0.3495187387377717,1.3656170602361974,-0.6865523493331825
0.734593630336276,-0.7705553154309804,-0.3047170372831338,0.20842571843210575,-0.05041212364540196,0.06370498829283056,0.16334467480961537,-0.30561782765961354,-0.37274055363326425,-0.4403687125320757,-0.2957161121705221,-0.3187495851760679,0.608257755224431,0.5591355232775406,-0.2901244310735756,-0.480522590312849,-0.11270529794602509,-0.29013419455724254,-0.6469628349592468,0.7356210218915877,-0.02296671856415297,1.1282564030299538,-0.3141198460020096,-1.2728309562683262,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.9283425789145234,1.063079548374961,-0.46876593053634585,0.638067100429815,-0.5079665543976547,0.3714673281976572,-1.3227668831389277,-0.6865523493331829
0.723686366880662,-0.7558566742978451,-1.1575234334679143,-0.9635510949212343,-0.8849244713626615,-0.8278981074494735,-0.34004076850990433,-0.029308439074678762,-0.13150950498819614,0.07041446139953374,-0.12407984654847509,-0.21728537631284833,0.2546654906166166,0.20302038557410682,0.7975719395726448,0.3728392087188135,0.21877459613726433,0.7975564280946998,-0.1240641046253924,0.7622637627035828,-0.7685648319504101,-0.01573140550794483,0.5294375122023722,-1.6243434397098904,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-1.1630750974773332,1.661117305266281,-0.9131224004239347,0.09136970435931369,-0.31341459386468234,-0.4317384694719785,0.021425088548634733,1.256781010733216
0.722861724986333,-0.7547693534353377,-1.1575234334679143,-0.2781539406833435,-0.30099572116931733,0.18864300170894957,-0.5757396382916192,-0.4244605754380801,-0.5045241820597366,-0.5855606576782796,-0.49215530635066845,-0.21728537631284833,0.09454823871873833,-0.05273503150381382,-0.47980204235658913,0.05742116376377087,-0.3347548392428036,-0.47981463710117295,-0.5654209681518487,0.8688347259515632,-0.02296671856415297,-0.01573140550794483,-0.16847847705573,1.8907813947057517,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-1.3508611123275809,1.631215417421715,-0.7650035771280718,0.5807819803369787,-0.009404936938711434,-0.2024341531949504,0.021425088548634733,1.256781010733216
0.7215285539238412,-0.7568295403326971,-1.1693679667482586,-1.018487508047172,-1.1079208838380725,-1.182835645563448,-0.9545413932979467,-0.49725175845239084,-0.4967065091869798,-0.25235036629958146,-0.5834300834444739,-0.2835041231498969,-0.41582550170574856,-0.5221595312037948,1.0468740122680231,0.6983825914693653,0.5018195053571235,1.0468155513915853,-0.4115155940856471,0.7889065035155779,-0.02296671856415297,1.1282564030299538,-0.31222198161753123,-1.2728309562683262,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-1.1630750974773332,1.661117305266281,-0.9131224004239347,-0.3145644082396658,0.3258006474530964,-0.743401353510084,-1.3227668831389279,0.4979837497779616
0.721053010431446,-0.7573181744045264,-1.1693679667482586,-1.1074321769177382,-1.2734439941290991,-1.0479593810801378,-1.1127963487228125,-0.5031938958413141,-0.4877720259038291,-0.46961601083490817,-0.49017107206602056,-0.2835041231498969,-0.530075832487047,-0.480882549333624,0.8058701507597116,0.6833701108199357,0.26884571679972036,0.8058050037279786,-0.45415139142718197,0.815549244327573,0.7226313948221041,1.1282564030299538,-0.5388589957399897,-0.21829350594363367,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-1.1630750974773332,1.661117305266281,-0.9131224004239347,-0.18783722634235192,0.022448684017549552,-0.9508693630419831,-1.054383978625251,0.8442445272055195
0.7404265973354796,-0.8006129140105324,0.990285268034496,1.636772459706489,1.655395485187123,2.062713202950735,1.9462382683727302,0.33167640730241343,0.11753921652962879,0.14248816078865653,0.392813184602314,0.0710865857194599,2.5605207067501237,2.571995403887631,-1.4747174729764132,-1.3349066116690698,-0.6250373573163982,-1.4746887481684914,-1.19817148272825,0.8421919851395682,1.4682295082083614,1.7002503072989033,-0.9483888128440104,-0.042537264222851555,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.4119310380763422,0.7939625577738673,-0.5280134598546911,1.468425688177559,-1.196219002176869,1.5658018280347328,-1.0543839786252511,-1.0328131267607403
0.7456053484318428,-0.8217606444698149,1.5153929101297543,3.2325444600313493,2.901416676544574,2.4801197477727692,2.377230487402152,0.5292524754841141,0.15997801212459448,0.16337908814782257,0.1080755647553342,0.2911037123070728,1.850000401453289,2.161653642942993,-1.7182066737760315,-1.5999401445884296,-0.5784573965803079,-1.7181806573286904,-1.1743790750349148,0.7889065035155779,-0.02296671856415297,-1.1597192140458434,-0.20608047636373653,1.1877564278226231,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.4588775417889041,1.2723927632869232,-0.9723699297422799,0.9889870111341673,-1.3674992521050664,1.7399735555784952,1.5169756846193871,-0.0942842997776103
0.7270564034221381,-0.8257181402406324,-0.004655527514414703,0.20842571843210575,-0.08949396913078325,0.41012402549206967,0.11957202756443973,0.7134587345407373,0.6089357971029157,-0.04553018544383774,0.6408424701833069,0.3359615730676541,0.16459953642406006,0.14960311491859174,-0.385229144596229,-0.11505525796433011,-0.24757587154736213,-0.38521324615688035,-0.5833356105421923,0.8688347259515632,-0.7685648319504101,-0.5877253097768942,0.49843291458678723,1.1877564278226231,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.6936100603517138,1.0929814362195271,-0.6465085184913814,0.2853430637421249,-0.3316901920926611,-0.49787317658470154,1.5169756846193871,-0.0942842997776103
0.7270344129716245,-0.8257665634369409,-0.004655527514414703,0.20842571843210575,-0.08949396913078325,0.41012402549206967,0.11957202756443973,0.7134587345407373,0.6089357971029157,-0.04553018544383774,0.6408424701833069,0.3359615730676541,0.16459953642406006,0.14960311491859174,-0.385229144596229,-0.11505525796433011,-0.24757587154736213,-0.38521324615688035,-0.5833356105421923,0.8688347259515632,-0.7685648319504101,-0.5877253097768942,0.49843291458678723,1.1877564278226231,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.6936100603517138,1.0929814362195271,-0.6465085184913814,0.2853430637421249,-0.3316901920926611,-0.49787317658470154,1.5169756846193871,-0.0942842997776103
0.7269354559443062,-0.8256697170443238,-0.004655527514414703,-0.7045651473275275,-0.9217073847606674,-0.9258608679689304,-0.5622711314469498,-0.05307698863037207,-0.12815907375701463,-0.14371754403191808,0.06839087906237534,0.3359615730676541,-0.3807998528530877,-0.048688268575365706,0.811939519026011,0.4091666072854679,0.4110504740583827,0.8119048468207085,-0.5833356105421923,0.8688347259515632,-0.7685648319504101,-0.5877253097768942,0.49843291458678723,1.1877564278226231,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.6936100603517138,1.0929814362195271,-0.6465085184913814,-0.3152045979828448,-0.7136296530471955,-0.728410111332778,1.5169756846193871,-0.0942842997776103
0.7268529917548718,-0.8255684685429628,-0.004655527514414703,-0.6941010686368726,-0.8573372863141571,-0.917342367054195,-0.7878686210951626,-0.2818492781039202,-0.15496252360646665,0.1811363764031137,-0.045702592304881356,0.3359615730676541,-0.3691246365688674,-0.36352642440862876,0.9316595904698639,0.8637573918892353,0.45494451569905875,0.9316471573955797,-0.5833356105421923,0.8688347259515632,-0.7685648319504101,-0.5877253097768942,0.49843291458678723,1.1877564278226231,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.6936100603517138,1.0929814362195271,-0.6465085184913814,-0.4878123185859653,-0.003880292179916385,-0.5664015096029489,1.5169756846193871,-0.0942842997776103
0.7268419965296127,-0.8261847637686793,-0.004655527514414703,0.6976213972202187,0.5151251698489392,-0.014381270092243844,-0.5622711314469498,-0.05307698863037207,-0.12815907375701463,-0.0225501653487551,0.06839087906237534,0.3359615730676541,-0.3807998528530877,-0.048688268575365706,-0.012567967360571775,0.5030063435870332,0.22971434953424308,-0.012559911667874183,-0.5833356105421923,0.8688347259515632,-0.7685648319504101,-0.5877253097768942,0.49843291458678723,1.1877564278226231,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.6936100603517138,1.0929814362195271,-0.6465085184913814,-0.3207307415818382,-0.7136296530471955,-0.43312579234161475,1.5169756846193871,-0.0942842997776103
0.7267870204033263,-0.8270651855197207,-0.004655527514414703,-0.09241654392422037,-0.34237649874207404,-0.2571585461622024,-0.2289255870413816,-0.47348320889669754,-0.4040112451242916,-0.6304761515004866,-0.30662940073608586,0.3359615730676541,-0.2098413286912906,0.017678643451183317,-0.0920988066997047,-0.3035214557920127,-0.01614365012803924,-0.09212947149881454,-0.6261550250998458,0.8688347259515632,-0.02296671856415297,1.1282564030299538,-0.2032358430730235,1.012000186101841,0.13045338131603573,-0.23588363360369347,0.2778484555942237,-0.021600853332495323,0.6924334496226129,-0.2879241976033598,0.6938609179183602,-0.6936100603517138,1.0929814362195271,-0.6465085184913814,0.21189179484991233,-0.5972103968074333,0.060982619977461315,-1.4741255075221176,-0.09428429977761062
