PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15
1.7602672403735786,-1.352846256893149,0.23940662615104477,-0.5645190301028157,-0.6380480973486211,-0.10745733107375988,0.41865957116692337,0.03941815938784415,-1.8810444096138286,-0.1362912119234886,-0.5400713345212207,-0.6138553064605341,0.2700849317298213,-0.16776126295251925,0.2022626545877031
1.7602451425735148,-1.3528212316748234,0.23939359938208568,-0.5644994285394902,-0.6380336546670201,-0.1074574903281924,0.4186579059395738,0.0394166878417112,-1.881039792153607,-0.1362844740343998,-0.5400743848990951,-0.613841882159457,0.27008745141718016,-0.16776542003451994,0.20225241680147793
1.7602618818028961,-1.3528349558084618,0.23942195293367605,-0.5644840388241624,-0.6380305055688447,-0.10746035190859138,0.41865043478541636,0.0394148222852878,-1.8810359356081194,-0.13628002165426412,-0.5400698791846095,-0.6138354005967404,0.2700901241752125,-0.16776610795089753,0.20222957418510334
2.0295170159617637,-2.1747915727708866,-0.6352667843022165,-0.02775390330223037,-0.5136119295026698,-0.1400324330722303,0.28857510371012235,0.008822304222554634,-1.8811705248421375,-0.16649976749626166,-0.33005451252231005,-0.5096009682139979,0.20387605223959213,-0.08119266275054123,0.107671601568455
1.7602679192630677,-1.352838386501406,0.23943754671895942,-0.5644697085190251,-0.6380252788799452,-0.10746224989959147,0.4186452046145243,0.039413284104977124,-1.8810324093247919,-0.13627564109686918,-0.5400676167497843,-0.613828228369457,0.27009241839467024,-0.16776747011683824,0.20221245132644655
1.760244732830576,-1.3528129954242136,0.2394208153175321,-0.5644541514118959,-0.6380124591712734,-0.1074619228786346,0.41864490424383466,0.03941223386129988,-1.8810287829167283,-0.13627015465820308,-0.5400711810955287,-0.6138169015467431,0.2700943031180988,-0.1677711962562951,0.202206778907574
2.0122758179647557,-0.7435635997642152,0.3116241162599261,-0.8965998264197487,-0.2285198127773968,0.3910413002526913,-0.19733961001997824,0.04480972551995554,-1.583861107276499,-0.49562144462217905,-0.07269407909035486,-0.8025757726748773,0.2332607257766315,0.25973596093196566,0.11044770416939957
1.2153949741710748,-1.7649122384510845,0.44920909302957474,-0.6077993263291357,-0.6419442010437879,-0.09896653207504613,0.41081739999973393,0.1220464422971193,-1.8229652266890266,0.105267663517756,-0.6427086716403713,-0.5564467149100185,0.19706054087023045,-0.40367550641143085,0.3919838211539667
2.5050333283054327,-0.8516241146330239,-0.04037857335555012,-0.10216025782057779,-1.2325523610799651,0.8499966719467206,1.2539669674121894,-0.9820507307326078,-0.8143538991798838,-0.10637508240299515,-0.40347372568610473,-0.4807664478209845,0.14518514032750313,0.16104092498249706,0.46098858708446216
2.5050627817907563,-0.85164927577168,-0.04033226210921642,-0.10213903192668204,-1.2325495473428834,0.8499922141132555,1.253955511884468,-0.9820534363919142,-0.8143485369444611,-0.10636909801432107,-0.40346622254701514,-0.4807582661804086,0.14518895636392937,0.16104045726036986,0.4609543170908156
-0.4814691966286706,-3.7542253186092185,0.2791525769022265,0.34859435634782865,-0.6765388673357945,0.9579019650565576,0.5272777098507617,2.342374470750163,-0.6528509004608329,0.15943550727026534,-0.6391224670769302,-0.4133356671848098,-0.17951804497306312,-0.7713688564262628,0.8592564902596628
1.7996425917583865,-1.2234593262267166,0.14378626375296186,-0.3185240003860816,-1.1167896448535217,-0.6530317220601514,0.9061489187409415,-1.2006717778033613,0.41043003641530335,-0.10614267528807361,-0.009599696751352284,-0.5305446411490823,-0.37199373277378067,-0.3005196633606585,0.7608824378136337
2.327524773461864,-0.694918594536974,-0.22839240317078902,-0.8637455702629477,-0.3450696760254871,-1.034133414582062,-0.180398076901558,1.1229340329787638,-1.1961193534951884,-0.57014010322853,0.06994083496792022,-0.7743596217475459,-0.2730451239314062,0.06256814820763217,-0.02485663286627776
1.3845762234334371,-1.6653654689214505,-0.20329538795958474,-0.4990705764465108,-1.2088383354226426,-0.6210902791357893,0.9356626642219759,-1.1459180848640518,0.3675702089613024,-0.12175047661245525,0.15087020669089254,-0.5490946965425624,-0.645743901387825,-0.3234916341051849,0.4119724910262772
1.2709030403498527,-1.9088452946032566,-0.09713578814786931,-0.04053356398673268,-1.2229228434986852,0.9009975479020451,1.1619594297366078,1.0306604422465613,-0.2320746338665037,-0.09472935371413266,-0.32726330881806237,-0.41478705138401506,-0.4593073224832584,-0.0005158665380132399,0.44346851645413027
1.8991933719635963,-0.9655076585060886,-0.07233668357857861,-1.7645388063578231,-0.12384863686332935,-0.9115780993552955,-0.884145276631758,-0.02962594525964505,0.8597998271294283,-0.30801520345004696,0.009113227685544909,-0.5897592852040434,-0.8298871650143255,-0.27428053950174774,0.3976453668208253
3.5310385653185774,0.36446273530177054,-0.3279357479142284,-0.49342004715546056,-1.408059611760621,0.8512351591841054,1.363484939985738,-0.4710996438033389,-0.7505076941192274,-0.3813352960037667,0.4376482334152446,-0.8488249735445859,-0.4491729448233484,0.4962980963577503,-0.12118374310183419
2.764764216021831,0.8785754840720508,0.8532087929064363,-0.6651118906650741,-2.4252535500338093,-1.8304440787362615,2.7713628425911487,-0.3968412390181185,-0.026165318346636622,-0.2953584635709311,-0.9046319767509775,-0.42629140167927626,-0.34955520964937414,-0.15327516766723306,0.10663149990421125
2.676156098161961,0.47090926582409504,0.3208763405653029,-1.0603295299905675,-0.9769341184238173,1.8287437539779494,0.6934302826213723,1.213483538286836,-0.5166217788863966,-0.3905120392407825,0.4071944520144235,-0.7428305473696142,-0.8668517588915565,0.05170626538955903,0.03850629440178427
1.8512468042234147,-1.2291320560288348,-0.14411119920278417,-1.4874075605506099,0.23673725814340849,0.14487868559484612,-0.9711555608713766,-0.6738835618823515,-1.3753272940878734,0.21549236455975546,0.28466202265982443,-0.5746419356586553,-0.3751976004723234,0.030472080702106157,0.22725958605643917
2.2278663549768707,-0.8391484956367068,-0.11726162629004844,-1.674803810949491,0.012952375305839392,-1.1960729324584116,-0.7305932319065942,-0.8992411359289766,-1.0681130227205917,0.32475232877598176,-0.11628039815588302,-0.47836178006682634,-0.4118481699315917,-0.039204586340925676,0.28760631226026084
5.4346551753943295,3.3076551727340187,0.3053430971035704,-2.2401584903098812,0.741799693134645,-0.6472811634031631,-1.7575727556522878,-0.07798833231839164,-0.5543903594054875,-0.3972980310861152,0.6424253272126947,-0.9702349476042871,-0.06781807434751717,0.2552260647855003,0.3215824375719623
1.3645807182541718,1.1701138908037958,2.03966194509116,-2.465327362785281,-0.4555589469101078,-1.250402116937287,-0.4173960526039215,0.4615648068054634,0.29322049019745383,-0.9615330292721196,-0.8485141150065109,-0.6964735327827183,-0.04527952985912839,-0.22549707284795664,0.3112226421429164
2.0023807279134322,1.7926129058433746,1.9213259417392499,-2.895500642513497,0.05724373077634405,-1.2225662670956918,-1.1475734952876453,0.0808867099211735,-0.14732899428989607,-1.1813774509121644,-0.646463386815217,-0.8662251688850983,0.20487107878951913,-0.07678825158035643,0.07076943263852378
2.4605306551251065,1.8970736752189874,1.6109974365883464,-2.692975469705614,0.09939247163505381,-1.2516602500713565,-1.1967584302477474,0.08190307699032102,-0.10964311766003128,-1.124779920061695,-0.40903613515649584,-0.9442755413059785,0.24190211770565564,0.10284503570024252,0.052472302377578425
1.9012316882628257,-0.9236802130987855,-0.05950986450469635,-1.7458043984633418,-0.11590935559578129,-0.9191748152305446,-0.8836036797718566,-0.009118411027075451,0.880606625105673,-0.23725264521954206,0.12613727269726369,-0.6534223849732199,-0.8355917307414145,-0.2547607093805676,0.39297659875676016
3.5310215163098815,0.3644818587476786,-0.32794644891696145,-0.49340598815106534,-1.4080489646874632,0.8512351412613454,1.3634839625256296,-0.47110067426093594,-0.7505043904349166,-0.3813304338475608,0.43764580272740483,-0.8488152023020068,-0.44917116204477786,0.4962950240884508,-0.12119056505580558
3.222761692708564,1.3312158077498355,0.6109978215264978,-0.4307504354255882,-2.3962841688650633,-1.8709994689756988,2.732118316220008,-0.47014223024315555,-0.08504044893153576,-0.6814395805359666,-0.06969794175964157,-0.7591598310111546,-0.3995511688527921,0.2464945099184932,-0.1381036607119312
2.3090511285890143,0.6717583970390666,0.7582992258971559,-1.30286734605141,-1.0452608238765375,1.858054511252682,0.7473319565176085,1.2185006884104754,-0.5550586368248354,-0.4820073403765789,0.40221891340624993,-0.7925771770778014,-0.8973281248111458,0.03310845276174156,-0.024422586603290664
2.2278774664890197,-0.8391670253280107,-0.11727608245918786,-1.6748480286668948,0.012929102219368572,-1.1960694634973685,-0.7305824711941205,-0.8992370093246781,-1.0681237016953107,0.3247380812225258,-0.11628135867978882,-0.47838745134410704,-0.4118546430939357,-0.03919813586958738,0.287646230396447
0.23130686201292547,-2.7977885200603345,0.5787814804832508,-1.2911210914914861,-1.4162151456289909,-0.5286359431700606,1.1037139301130676,-1.468507206843048,0.2229701090468492,0.3679804638388541,-0.7538365221089458,-0.32006373438159297,-0.9563096977730823,-0.10374361884036332,0.5526518596620917
1.7682743443898046,-1.9578658608421091,-0.41754011771816946,-1.0551815810323306,-1.0225382491429946,0.05882930402140902,0.2167858614332828,1.3880808410976888,1.2139502305665217,-1.307137169559972,-0.46452866527797976,-0.9113289632385745,-0.6654343711378732,0.1512983892918333,-0.4226343757799005
-0.4058793001681403,-3.945250176592945,0.042406016192025595,-1.5426738076896886,-0.3230015092678094,-1.3224429341853383,-0.6370042569131072,-1.033149202173409,-0.08687859666595692,0.20709516722654203,-0.030217078270444855,-0.7098162393200363,-0.8857997856582417,-0.42943421158175543,0.34199856626810204
-0.17118912065385952,-3.962255547365765,-0.17211134603326772,-1.5815139006195333,-0.1471473814635809,-0.851271219444601,-0.9730639724932902,-0.2984913767438501,0.703979221984722,-0.21930203204712864,-0.2358567477169245,-0.6596999930242268,-0.9088998688998668,-0.5318825826359919,0.2587343107072738
5.212754265709619,3.4742745536375383,1.0151083178246787,-2.85119039060819,0.6147374776871937,-0.571046982141255,-1.648781828536485,0.015554317226039338,-0.4914311082295878,0.09199440224939157,-0.5164376777455008,-0.476006179433756,-0.06481590014005219,-0.03393042734844578,0.5821955022092342
5.721902039892691,4.625194429907779,1.4523365366606908,-1.060712589615212,-1.0865553434301813,1.6723181749760783,0.9890296601273163,1.0878099067611617,0.09459547115891544,-0.6894365816083504,1.0136191183924408,-1.1347352411304168,-0.5876161453880202,0.32608742905870575,0.596961894669695
1.1990951719270344,-0.3154858499698879,1.2095791867915,-0.6617787911767912,-1.3964744774121174,0.971073931503057,1.3202506894322104,1.265617160668221,-0.3310245768982917,-0.7508760969850204,-0.14452270342626047,-0.667697842989731,-0.5201980469746313,-0.27655095296838905,0.2045827953336048
1.1991051695461337,-0.31549481657636974,1.2095934017105316,-0.6617740478867731,-1.396474669304584,0.9710726611191192,1.3202475118852195,1.2656164848789015,-0.3310233554430312,-0.7508748436109286,-0.1445203352692727,-0.6676964212993033,-0.5201971246278915,-0.27655079937908666,0.20457365367455255
0.03022902213385541,-2.4441228844891385,0.740268365259917,-0.11754099640270015,-1.2257162229118335,0.9310300746553336,1.1558178978723745,1.5149756407449204,-0.09308785375768616,0.15012498903466234,-0.13908193189237866,-0.43480976990800707,-0.8055107938591765,-0.9346325166749586,0.7519551366595608
-0.4053216601272045,-2.691164294434349,0.8320522313495302,-0.047970235417591926,-1.2565401322633565,0.9429397422663465,1.1043614946272737,1.5023730176931032,-0.14091203146124542,-0.07613655516224488,0.14898433452765242,-0.5863823162936547,-0.7864836667471308,-0.868554050448522,0.6520802594109598
0.9282142283994592,-0.999619637192292,0.7938032948588583,-0.10904202413197649,-1.2382287129867746,0.890431437381631,1.2075433257758756,1.392434914023419,-0.19899091926905754,-0.42561630269919054,0.9098814921915126,-0.9352541467356387,-0.8375957461789487,-0.29934495106781817,0.3347590830905173
1.5492642491695456,-1.4860487456917704,-0.05995796872236537,-1.0645204489846543,0.005362693316187283,-1.389202948459866,-0.8648854887409622,1.068513936418279,-0.017702985546017683,-0.5406060156036278,0.0684626095717486,-0.6501056309109581,-0.5244476646500077,-0.4650024383439628,0.4029354661929432
0.7761023777482822,-2.3783069183117846,0.07754681613646744,-1.091279914596854,0.013631750663959897,-1.3721133432211838,-0.890377709872241,1.2045086636213387,0.09695350811643975,-0.01670480272208308,-0.37948835352746463,-0.4588817985313952,-0.5484389105091251,-0.8906857659001575,0.7114987136703174
4.265537758292311,1.434707826832752,-0.24115604713560712,-0.9866189308034914,-0.30748061912465907,-1.1577348058543955,-0.0305804604655338,-0.2809846564732607,-1.5609969372032857,-0.5130150948773585,0.3990087532973025,-0.8781292657423856,-0.04163262303205526,0.6477730121837941,0.27404312076358733
4.721428051481569,2.9801796112137993,0.3338356784855343,-1.600559568310434,-0.10804915682616745,-1.4883709275926618,-0.5980468876657623,0.8145663676798072,-0.12731060103036207,-1.329911639463626,1.1747807953293026,-1.4665770454395894,-0.3301266021630883,0.889077577241753,-0.037718901389533134
4.07677951251969,1.163896348966782,-0.30831461016583883,-1.2984358625467023,-0.04614383258588593,-1.456947410051718,-0.7324394402328368,0.8441656115958139,-0.08048269461386992,-0.9980386721094106,0.025335197135153024,-0.9735193477818848,-0.035916264967493367,0.2871371048406809,0.24940983373021566
1.5492641393174549,-1.4860490202561547,-0.059959442946706305,-1.0645226570806614,0.005361690838705257,-1.389202721868458,-0.8648848311922805,1.0685141563370397,-0.01770352333037745,-0.5406067107469918,0.06846242704454941,-0.6501068337204889,-0.524448001442035,-0.4650021664574472,0.40293774826971124
1.199104465396023,-0.31549348974215735,1.2095948568632564,-0.6617703640069454,-1.3964727836063267,0.9710723543245802,1.320246575321494,1.2656161364656948,-0.3310224642499303,-0.7508736620595774,-0.14452021039194554,-0.6676943089443087,-0.5201965808197263,-0.27655132003934735,0.20457023177321804
0.03028892325696979,-2.444186155918356,0.7403198048291191,-0.11756775022220782,-1.2257430809110417,0.9310279045634853,1.155814793255235,1.5149770296238378,-0.09309395429261816,0.15011506175788278,-0.13907174812641648,-0.43483163302103617,-0.8055136270437775,-0.9346245954280509,0.7519561939446022
0.4214705934991293,-2.809462351498262,0.47056963474492464,-2.0451334091169997,-0.5635455460897502,-0.15589557552550454,-0.4514661627158036,-1.054728295898861,0.8648735583010624,0.11019244574986017,-0.7252405949885089,-0.5774394353062833,-0.8150946412042195,-0.7589893273742967,0.361005812373341
1.7246933544475087,-2.023562153778679,-0.46757389327508414,-1.8909087431429736,-0.2720670282639276,-0.6602181119673649,-0.8847495884110267,-0.5809942479164202,0.7214669886033038,-0.8568575016809454,-0.1952627937244259,-0.8108703806667442,-0.7091171927324202,0.1534610103456206,-0.2788384628449826
0.2855721905581173,-3.6111754996024845,-0.32998112952714104,-1.451973890136177,-0.2941349230026827,-1.3232592771519778,-0.6356484798271308,-1.1387006058424922,-0.1606251159239524,-0.06383166398938693,-0.10403582929528625,-0.6355944866755133,-0.8062004675785293,-0.2217907409843017,0.13126346695269803
0.31464941072076497,-3.7771116892531573,-0.4566220309003817,-1.5205908790094997,-0.1259757913839423,-0.8482296349412295,-0.9729310668705679,-0.37572462675353,0.6507215463922723,-0.40290751603561087,-0.36490038774777384,-0.5727979772521411,-0.8418484134133626,-0.40491312175618355,0.11428352561539587
3.4657488048850555,-0.15898728548394386,-0.9650331268888791,-2.1940075412542126,0.01257450299701125,-1.2481238798525496,-1.321341006487656,1.2337469576090367,0.7604941948702146,-0.7786778463224792,-1.621435094304167,-0.5862342197353385,0.31619452986383023,0.1525746679810773,-0.6319924913234191
-1.342268300344289,-2.4583142905986364,0.7568278414469377,-0.8870311188027005,-1.5632378629167887,0.9992627150104617,1.3465448551747328,-0.3068866887244215,-0.7977226831438282,-0.3318904924461946,0.12978799768650123,-0.7619608439484686,-0.38723720540874185,-0.2900200911605349,-0.5546330591405796
-0.33445981623130805,-4.011258112280076,-1.095317630593037,0.0812775629036475,-1.280266357322564,0.9373437100227133,1.119938116029561,0.5039419888210475,-0.41629949874519573,0.007214890058155094,-0.22806232329719006,-0.4409875315785189,-0.3908140830490725,-0.1756982762653998,-0.5448642199171
0.8552549304484928,-3.147129262975366,-1.255364938598386,-0.5886124390900694,-0.6973487588849261,-0.11917285097655828,0.4343077395290205,-0.6966459715147431,-2.0519424219691493,0.4223003364374692,-0.5088022099766689,-0.28703699844855285,-0.06950522581556284,-0.030707393662250015,-0.557765053411142
0.855210909514992,-3.1470756891894394,-1.2553777431888418,-0.5885518873155409,-0.6973099680036168,-0.1191752890112277,0.434298212121143,-0.6966510223703011,-2.0519279935807293,0.4223205549139077,-0.5088067256374951,-0.28699841501516266,-0.06949694829646225,-0.0307184035786351,-0.5578072074990696
0.9148115097951891,-3.0148301877839283,-1.2236437383260783,-0.6171130668526504,-0.7150422125646536,-0.11911724265179285,0.4399406037690941,-0.7239562113889519,-2.079244945410424,0.30056012917585617,-0.4608267566260996,-0.3177158313160615,-0.06535084521703657,0.03124643931514766,-0.5917197799152683
0.7638841429361519,-3.0293577149905553,-1.3174552921792926,-0.9613582314659725,-0.8965213056662704,-0.08491233976636217,0.332056519765359,-2.177925620194801,0.39981898279409683,-0.015141779736938065,-0.38983201305793297,-0.2631681264503622,-0.376723830276388,0.271199761945795,-0.3861143089490845
-0.28393123276639065,-3.345365534703791,-0.8038506356657724,-0.5637962742052668,-1.296003568620429,-0.5527098123421768,0.9044314178947409,-0.8308980103667607,0.414661745092398,-0.2272997926576522,0.04186143503002667,-0.5191603597274722,-0.627635783497999,0.10841970327474812,-0.5642206918420175
-2.6680769245000215,-3.901251900180742,0.9327369070816427,-1.1629134039469065,-1.5535866935637275,0.7446351095470818,1.280803892742088,-0.05068599192412255,0.29500220219720036,0.18095473820560107,-0.5992765599594967,-0.3955858536665984,-0.8029359982451548,-0.5884736027080492,-0.19238237414007803
-0.32428550797003297,-3.024943404502547,-0.4674870287900926,-2.0013859321995078,-0.2538084455977445,-0.8434753213484927,-0.8163179351954952,-1.3109233918531857,0.4214950992601297,-0.3006014753812505,-0.42350089271667224,-0.5181949707082489,-0.4213004286344781,-0.3658245720977205,-0.6503458897331373
-2.357389272670216,-3.717188469382008,0.732995072730599,-1.804314427734137,-1.086129653287068,0.03203704330895819,0.5045139091395582,-1.9176246453697179,0.4045562734997225,0.3072235296074264,-0.34334120250085254,-0.35051522105595595,-0.8341987475969785,-0.5106354998240057,-0.21963424255954694
0.2907906996378665,-2.5389999331197304,-0.6966619189276256,-1.3495166947764208,-0.9943271859556205,-0.032929196621350625,0.45010177135042584,-2.2243224122171883,0.2701516704934029,-0.34782090502819746,-0.29272760908167794,-0.3810984515242434,-0.4303028066673191,0.33492455734057197,-0.7207933212473754
-2.086265979442641,-4.236394183441927,0.25678379206867974,-0.783943441284707,-1.4764641306767041,0.7016958221236872,1.1716877465645659,-0.05020147520331162,0.3697628102208005,0.35494477909150546,-0.600657053482587,-0.38476227194939716,-0.6549821953401754,-0.48841770327149664,-0.09517652435302806
-3.3684718737550394,4.115259246734453,1.373905649393763,-0.7131399597767131,-0.33620727600988304,0.8351368159155065,1.7161137983878105,-0.9251060651091145,0.004981006509423321,-0.634527449319327,-0.8578666586200291,-0.9936800297188996,-0.17627403189412652,-1.1156128373575491,-0.5805787710652182
2.2433689059802924,2.5095288577725885,-3.8721572213445232,1.747884487711001,0.754625822100309,1.7726069856767421,0.5229059761477091,0.7623997817462682,-0.2809362410096329,-0.3533870023532811,-1.4640308107623927,-1.1013305055291034,1.0979370598799123,0.09534109416068962,-0.9033563557961218
0.4286593009602325,3.6458194233941588,-1.9602509365587002,-0.3352137805926259,0.5792873122588692,2.5848358588119402,0.4000737464114145,-0.1906716467431404,1.267623418740157,-0.4460544424442882,-0.9164859332627017,-0.8776704245182174,-0.3052711418833767,-0.032876219873457756,-1.0605627359623273
3.2393280187229077,2.277903003006657,0.23340174725567156,-1.9062960909118147,-0.178494025984974,-0.6145223500374752,2.262250364821507,0.2699586267235572,0.8850154269835322,-0.9425924771387428,0.28642475713485016,0.33586599622156915,0.9337262684437668,0.23456444154023764,-0.0036693938752674917
1.8073209858612482,-0.46182958464825424,-0.510176718125418,-1.448221319323092,-0.11021160314866542,-0.5830605634547681,2.1023567750596297,0.3239942382152896,0.9591061730913223,-0.5366834211622025,-0.2110050094785242,0.38565726871088696,1.1276138959048656,-0.31548812245476526,-0.08403856939520045
3.528985562520082,2.5409653376389607,0.3759343323402923,-1.281624838046563,-1.2430823984919754,-1.9017835592801111,3.9251121454854645,-0.2352491815469218,0.18085398228282853,-0.7153950517105974,0.10728611925114924,0.28898413610699425,1.1382324091424534,-0.03137539385699641,-0.2693523615955179
-3.460635756534773,-6.611728299719145,-1.0589099025456246,-0.5205026505218279,0.5217593863919718,1.679067056332804,1.2212871253413324,-0.3796351518964489,1.10516096197927,0.5566028621738482,1.306325893290492,-0.09296612403720038,0.8883031830603753,-0.7170717887028119,-0.1580275388348292
0.6615304890729333,-3.4105417372538396,-1.5953085800140834,-0.5307715570150997,0.7025760374127448,-0.13052513864313653,1.3275768239565806,2.3953496580942066,-0.9758768958092263,-0.2055941192073294,-0.19214836018290962,0.45306224368032444,1.2147263616519615,-0.5272093616753678,-0.16208563536897852
0.6445895322176532,-2.7773727244547812,-1.290834707538242,-1.1686286423805432,0.7137982715034463,-1.6272989026625704,1.0936486616306376,0.13162995459962396,-0.38777740283622303,-0.12656205297962017,0.3647517575650528,0.4495446646980231,0.8951061463117751,-0.416180324268755,-0.010706878340491402
-2.9937334597353527,-6.863617740280586,-1.727741350070587,-0.31298299440778354,0.9253690528523402,-0.8111483635227763,0.5177985075028975,1.2003265739726978,1.517402754764209,0.24334069633941785,1.5626623191872708,-0.16506532463441698,0.4051518883993027,-1.2143852287322598,0.15689714443725997
-1.872587923764822,-5.648422991350396,-1.6274607417016964,-0.2352227323689656,0.15264568259515282,-0.61889424124116,1.7785011319495498,-0.12146496192329574,0.8293263187368102,-0.1545688844988275,0.7977698877942117,0.2156205222525342,0.8031462910644378,-0.43533090064642477,-0.23025193846292716
0.7241283957024112,-1.757455162140069,-0.6723882560270081,-0.2101025040267734,0.6347557327016367,0.752601642261027,1.8610923047929584,-0.4649816279351284,-1.3364864824382443,-0.36082593764943444,0.9458324094860597,0.418479216810304,1.4558603451128784,0.6247506853668374,0.4474985759853446
2.474706442086748,-1.2562665417969243,-2.2289849680324183,-1.01607303720888,1.366901662847425,-1.613796656498855,0.41970583403764744,-2.2883839206595447,-0.041153579128077586,-0.03531338064857885,0.9421181168010048,0.6306828121832512,1.3306844999922494,0.3430382835452131,0.2849556798747461
1.4668316121088028,-1.6148775019279378,-1.7032038307497703,-3.3291666510705173,2.429793453428761,-1.4027735851065148,-1.2134533109978418,-4.569712556924487,-0.6842211565129717,0.9887355509304553,-0.08243521404366531,1.1629798102658422,1.385357675571105,-0.1634717361120129,0.06990222627840816
2.5969178213931134,-2.837109189650572,-2.849541422913071,-0.40595861955827545,2.1901194823832797,1.8747992105807443,-0.5880773357178094,0.00010511522612343214,-0.35340228025805714,-0.195663825452265,0.2815918752865375,0.8820211593671354,1.828949071847764,-0.14523359006750103,0.33699949872202295
-1.9662380864505666,-2.487520226761934,1.1032420868465092,-1.1316387076013374,-0.13532950571367441,0.6705633310421935,2.253468324225701,0.7204972532743088,0.5602537811164213,-1.0437124858617528,0.5729154762015236,0.33016920308623143,0.7000093779834429,-0.48007552798942627,0.3594958831126543
0.2768441931123642,1.8586574912934075,1.8468543006045772,-4.285551231561991,1.6856207588496703,-1.2914540935386984,-0.4162531182659189,-1.3610649236096732,-0.07074526916042319,-0.3242692592224007,0.7411293007111701,0.6352572396009875,0.5567049371301286,-0.12294235472607488,0.39597101269085094
1.8044557805543175,-4.620539618574901,-3.945347437854089,1.4721719214194344,0.9338616227144168,0.6964504813565348,1.341820719857475,1.8142342229293358,-0.5459127082168058,-0.4274767191313184,1.0794412181050852,0.33444753345526634,1.4185051181420938,0.30958347689013727,0.1204442492618136
1.666049836716539,1.4744891021695943,1.3934644230932285,-2.0790170326070583,0.716224830716051,2.0440270195611085,1.3188293867388705,0.5151539982268472,-0.5489092899033224,-0.5236355830644364,-0.028698332926096925,0.5565811486777732,1.4950756356628356,-0.3145351871617218,0.542484281292228
-0.20174642369317808,-2.738972375761686,-0.5181429436424618,-0.9956194559217069,1.783653270646034,0.09927910549941682,-0.14983226750032655,0.6287071954156508,-0.7900991677211107,-0.44856464524417144,0.7652882929200435,0.3346618734722555,1.5693543269655355,-0.6790272872760489,0.43094945867533885
2.730736988987433,2.579988222731951,0.9787188164887094,-3.1375195237753704,0.9080625731611313,-1.359200229503266,0.6911907428025079,0.6319757549740918,-0.00889159021664729,-0.9052803973868698,-0.43186760086940185,0.3683183023733639,1.4714184523505,0.10141142555740765,-0.04683953853153105
1.6118139732317471,-0.7881966843967874,-0.3405456188004285,-2.2606796861413705,1.6137664978302986,-0.6504010300115565,-0.05030737523336341,-0.46710649604998217,-0.9227879582693154,-0.49121919798713015,0.17688677873779515,0.6007297929299006,1.260846307757298,0.2134720058533385,0.1999143447798881
0.2936035045622217,1.8645153043146414,1.8765972070407118,-4.373059327766831,1.6625947478974574,-1.28498170792914,-0.3918327521259454,-1.3589582455794638,-0.05641677778451492,-0.24915010283796885,0.5796227343819828,0.6371873776640025,0.6025111894420007,-0.074186364970421,0.3775905264573043
-0.6732646038909996,-1.5411367615542537,0.18427402528897474,-1.7656725322636584,0.6921964485444857,-1.5984007384349554,1.2881434834038579,-0.14484458602826714,-0.5703530870621115,-0.4803754151871774,0.6021419400127704,0.5578224301380871,0.8097111922108265,0.08562250743292125,0.18581758377764915
-0.09225278332281009,-0.8318986035036113,0.5477298060484548,-2.0871865166654655,1.0419548919257091,1.3978510195101719,0.8830361173791613,-0.38700146014829007,-1.2377432219949522,-0.4466766959206033,1.2703061579721502,0.2983072723990035,0.7084129142988241,0.06343003817242163,0.2539692200009247
0.6356827602074374,-0.7906819879891631,0.4523572900930756,-1.8030546050893133,0.7265840547675705,1.1553478492620766,1.37817136553988,-0.011399735784369912,-1.2205857756593814,0.0764563103467321,-0.2802941125586813,0.8281636371020864,1.297932647336824,-0.23661747489368568,0.47459020105448174
0.9158511683247268,1.185135003643041,1.29518494732564,-3.2954935164912644,1.0454410190942967,-0.9400907313241812,0.585577658840466,-1.8012244463863587,0.5081384860456237,-0.24667214297222598,-0.18870790058169687,0.9674917686473055,0.9552751143311958,-0.051010306124054605,0.6293578973279885
0.14307733440922288,0.3934858763836384,0.940649786437773,-2.385905911671355,1.1023292109267195,-1.4146055139042164,0.6644186261407681,0.08748593818337688,0.4509819029917202,-0.6127973935371194,0.7586029604281579,0.5289785245112637,0.7745657141721835,0.0918854799590003,0.5449944502478608
-0.1802449476169446,-0.5379362586586214,0.7525156184317636,-1.7097328098472224,1.0319111335501194,-1.07748698463754,1.0906357483154685,0.3853320113693918,-1.1990288853922033,-0.6786450802733959,-0.03545567967068358,0.625817706941491,1.6766777140762799,0.7531381002717624,0.289042372765579
1.711464796369261,2.372473069999741,1.5129306609946673,-2.0702064745796314,0.23178180773666884,0.7467313616657819,1.9076885501421774,1.2534048776232163,1.4693221645636743,-0.8680118119068183,-0.17377582148642037,0.686044328262958,1.0737930382609078,0.0877125947172074,0.6186912647328657
1.9770580902067294,-1.9869064376995023,-2.8200641310847585,-1.4149503102752252,2.129246683824696,-0.6318047246390219,-1.0598073210958707,0.6052835797804206,2.0332358200419827,-0.9593768385433988,0.9452849822825178,0.2770395613091546,1.203844376658915,0.25612992889600805,-0.07494324265281307
1.2184976243226289,1.8369916784421834,1.5705542838672812,-2.108727147244343,0.09330356707252606,0.9718257764925368,2.2118122940534897,1.2243550391587077,-0.998703672433573,-0.7251978446570051,-0.01876839472904086,0.5100131674884757,1.2218307929073788,0.011881835167137086,0.1159262027569273
