Actual_ET,Aspect_deg,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Clay_Fraction_g_kg,Climate_Water_Deficit,EVI,Elevation_m,Feature_ID,Hillshade,K,LST_K,Latitude,Longitude,N,NDRE,NDVI,OC,P,Potential_ET,Precipitation_Mean_m,SAVI,SWIR_Ratio,Sand_Fraction_g_kg,Silt_Fraction_g_kg,Slope_deg,Soil_Moisture_0_7cm,Soil_Temp_0_7cm_K,Village
902.75,90,0.054349999874830246,0.2387000024318695,0.13965000212192535,0.051899999380111694,0.07519999891519547,0.05829999968409538,0.12394999712705612,0.2721500098705292,0.31310001015663147,0.3357999920845032,0.344650000333786,0.3185499906539917,329,551.5,0.5351563881385193,17,28_515_shc_2024-25.4930,174,420.0,302.02510117424856,14.245,79.845,213.0,0.4607939124107361,0.7041360139846802,0.17,164.0,1454.3333333333333,0.0010931626572249639,0.4655519432197256,0.7108398079872131,353,318,2,0.2855863359239366,302.81620123121473,Madamanuru
902.75,0,0.0649000033736229,0.2678999900817871,0.18610000610351562,0.05180000141263008,0.07940000295639038,0.07360000163316727,0.14020000398159027,0.22460000216960907,0.25220000743865967,0.28139999508857727,0.27709999680519104,0.2775999903678894,329,551.5,0.38928436557529206,21,28_515_shc_2024-25.420,180,245.0,302.1352140214708,14.245,79.855,226.0,0.33491459488868713,0.5853521227836609,0.63,164.0,1454.3333333333333,0.0011376046629391586,0.36456139342484256,0.9520255923271179,353,318,1,0.28649198744032117,302.9417274898953,Madamanuru
905.6666666666666,226,0.05299999937415123,0.20069999992847443,0.10400000214576721,0.061000000685453415,0.08709999918937683,0.0803999975323677,0.12939999997615814,0.2896000146865845,0.35359999537467957,0.3752000033855438,0.39570000767707825,0.3847000002861023,312,547.0,0.5263909887512183,11,28_515_shc_2024-25.8540,183,265.0,302.1352140214708,14.245,79.88,138.0,0.48711851239204407,0.6470588445663452,0.62,164.0,1452.5833333333333,0.0011376046629391586,0.4627459275376772,0.5349147319793701,334,354,1,0.28649198744032117,302.9417274898953,Manubolu
903.9166666666666,46,0.07419999688863754,0.18780000507831573,0.10769999772310257,0.07720000296831131,0.12120000272989273,0.1306000053882599,0.20999999344348907,0.2551000118255615,0.29030001163482666,0.2865999937057495,0.29760000109672546,0.3027999997138977,353,549.5833333333334,0.26153431451647124,8,28_515_shc_2024-25.21571,171,38.7,302.1403301239014,14.245,79.96,226.0,0.1542488932609558,0.37392136454582214,0.92,52.0,1453.5833333333333,0.001215726918641972,0.2551242724677002,0.6552687287330627,311,335,4,0.19530576070149738,302.931636344062,Edagali
903.9166666666666,270,0.07575000077486038,0.3412500023841858,0.2711000144481659,0.08760000020265579,0.1168999969959259,0.12929999828338623,0.20350000262260437,0.2734000086784363,0.3082500100135803,0.30390000343322754,0.32829999923706055,0.3274500072002411,357,549.5833333333334,0.30681100403994865,12,28_515_shc_2024-25.22093,186,193.7,302.1403301239014,14.245,79.965,163.0,0.19787150621414185,0.403047114610672,0.1,25.0,1453.5833333333333,0.001215726918641972,0.28064724308079625,1.122902274131775,313,329,2,0.19530576070149738,302.931636344062,Idimepalle
903.0,61,0.09350000321865082,0.25290000438690186,0.17870000004768372,0.10819999873638153,0.1356000006198883,0.13539999723434448,0.19179999828338623,0.21310000121593475,0.23149999976158142,0.22220000624656677,0.2410999983549118,0.23070000112056732,344,546.25,0.17741805468477628,1,28_515_shc_2024-25.21821,159,148.5,302.1403301239014,14.245,80.035,188.0,0.07342997193336487,0.2427293360233307,0.42,38.0,1449.1666666666667,0.001215726918641972,0.15181904499751026,1.1381638050079346,334,322,8,0.19530576070149738,302.931636344062,Epuru Bit - II (G V R Palem)
905.5,226,0.090549997985363,0.38795000314712524,0.3336000144481659,0.11640000343322754,0.15620000660419464,0.1891999989748001,0.23145000636577606,0.24240000545978546,0.2671999931335449,0.27469998598098755,0.288349986076355,0.29534998536109924,326,556.1666666666666,0.13907864786380325,5,28_515_shc_2024-25.19604,183,83.9,301.5765931447347,14.245,80.055,63.0,0.08544893562793732,0.18430693447589874,0.26,18.6,1461.5833333333333,0.0013079905787510566,0.13305320314447744,1.412268042564392,333,341,1,0.14104910956488714,302.82593972947865,Epuru Bit-I-A
902.75,226,0.0551999993622303,0.2092999964952469,0.13154999911785126,0.06650000065565109,0.09920000284910202,0.10779999941587448,0.1590999960899353,0.27480000257492065,0.3236500024795532,0.35260000824928284,0.35545000433921814,0.3529999852180481,327,551.5,0.40782329134309436,22,28_515_shc_2024-25.5144,183,329.0,302.1352140214708,14.248,79.852,238.0,0.3781512677669525,0.5317115783691406,0.46,129.0,1454.3333333333333,0.0011376046629391586,0.3823407021235016,0.5935904383659363,359,315,1,0.28649198744032117,302.9417274898953,Madamanuru
903.9166666666666,333,0.06755000352859497,0.29429998993873596,0.18400000035762787,0.10010000318288803,0.14110000431537628,0.15060000121593475,0.21119999885559082,0.30105000734329224,0.33605000376701355,0.35679998993873596,0.37610000371932983,0.3430500030517578,357,549.5833333333334,0.34146986447378114,7,28_515_shc_2024-25.22557,183,129.1,302.1403301239014,14.248,79.962,188.0,0.2563380300998688,0.40638548135757446,0.15,8.0,1453.5833333333333,0.001215726918641972,0.30702797875716237,0.8248318433761597,314,329,2,0.19530576070149738,302.931636344062,Edagali
895.4166666666666,57,0.06274999678134918,0.30684998631477356,0.23250000178813934,0.06319999694824219,0.09189999848604202,0.1046999990940094,0.1684499979019165,0.2382500022649765,0.26159998774528503,0.2563000023365021,0.2849999964237213,0.27904999256134033,310,540.75,0.26869904486991536,90,28_515_shc_2024-25.5221,171,51.7,302.2185582054986,14.25,79.59,226.0,0.2068275511264801,0.4199446141719818,0.62,164.0,1436.25,0.0009350543973115559,0.2641115034679727,1.1972297430038452,415,275,3,0.21964331732855902,303.14420687357585,Pulikollu
893.25,64,0.04690000042319298,0.2630999982357025,0.1940000057220459,0.052000001072883606,0.07699999958276749,0.08429999649524689,0.14270000159740448,0.22869999706745148,0.25780001282691956,0.2635999917984009,0.2822999954223633,0.28850001096725464,316,551.25,0.32496012786091105,38,28_515_shc_2024-25.5319,174,12.9,302.23932643466526,14.25,79.74,138.0,0.2975633442401886,0.5153779983520508,0.16,164.0,1444.3333333333333,0.0009948510504044982,0.3171954200588894,0.9981032013893127,403,281,2,0.2541084713406033,302.9942177242703,Kalichedu
898.75,270,0.050450000911951065,0.20960000157356262,0.12999999523162842,0.06650000065565109,0.10580000281333923,0.09849999845027924,0.16144999861717224,0.2981500029563904,0.3675000071525574,0.3880000114440918,0.3987500071525574,0.3988499939441681,357,551.6666666666666,0.48893770230682587,3,28_515_shc_2024-25.22154,186,284.1,301.60536376105415,14.25,79.955,176.0,0.41232141852378845,0.5950668454170227,0.17,19.0,1450.4166666666667,0.0010943102147923552,0.4401926154437808,0.5402061939239502,294,349,2,0.24099536471896701,302.62713873121476,Idimepalle
899.5833333333334,46,0.06965000182390213,0.3483999967575073,0.24449999630451202,0.08420000225305557,0.11680000275373459,0.11760000139474869,0.17890000343322754,0.23954999446868896,0.26750001311302185,0.2529999911785126,0.28824999928474426,0.31610000133514404,354,549.75,0.25506742437273916,6,28_515_shc_2024-25.22185,177,219.5,301.60536376105415,14.25,79.96,151.0,0.17156746983528137,0.36535346508026123,0.2,51.0,1449.4166666666667,0.0010943102147923552,0.23328737239629016,1.3770750761032104,307,339,1,0.24099536471896701,302.62713873121476,Idimepalle
899.5833333333334,284,0.07204999774694443,0.3764500021934509,0.26875001192092896,0.08595000207424164,0.131400004029274,0.19130000472068787,0.22380000352859497,0.26664999127388,0.29315000772476196,0.2847000062465668,0.2976999878883362,0.30480000376701355,358,549.75,0.13060197235905574,7,28_515_shc_2024-25.21483,192,174.3,301.60536376105415,14.25,79.965,201.0,0.11976401507854462,0.19621849060058594,0.2,26.0,1449.4166666666667,0.0010943102147923552,0.14354508269930624,1.322269082069397,319,323,4,0.24099536471896701,302.62713873121476,Idimepalle
899.5833333333334,0,0.05505000054836273,0.18050000071525574,0.09404999762773514,0.07010000199079514,0.10249999910593033,0.08910000324249268,0.164900004863739,0.2782000005245209,0.34369999170303345,0.36000001430511475,0.37310001254081726,0.3917500078678131,336,549.75,0.49475838721605464,6,28_515_shc_2024-25.22111,180,12.9,301.60536376105415,14.25,79.995,238.0,0.3716898560523987,0.6032063961029053,0.15,34.0,1449.4166666666667,0.0010943102147923552,0.4281424603108811,0.5013888478279114,324,340,1,0.24099536471896701,302.62713873121476,Survepalle-III @ Iskapalem
899.3333333333334,226,0.054349999874830246,0.17550000548362732,0.09799999743700027,0.06390000134706497,0.09229999780654907,0.09650000184774399,0.1465499997138977,0.2350499927997589,0.27649998664855957,0.28790000081062317,0.3031499981880188,0.3145500123500824,344,538.6666666666666,0.344827583892583,1,28_515_shc_2024-25.22302,183,109.8,301.60536376105415,14.25,80.03,251.0,0.3253538906574249,0.4979188144207001,0.77,19.0,1438.0833333333333,0.0010943102147923552,0.32462686293684007,0.6095866560935974,327,329,1,0.24099536471896701,302.62713873121476,Epuru Bit - II (G V R Palem)
899.5833333333334,180,0.06684999912977219,0.23544999957084656,0.13574999570846558,0.08534999936819077,0.11540000140666962,0.131400004029274,0.19429999589920044,0.29045000672340393,0.38850000500679016,0.3962000012397766,0.41725000739097595,0.40450000762939453,352,549.75,0.428624600658162,8,28_515_shc_2024-25.21675,180,226.0,301.60536376105415,14.252,79.972,213.0,0.341913640499115,0.5018953680992126,0.31,33.0,1449.4166666666667,0.0010943102147923552,0.38653171835256794,0.5942705869674683,312,336,1,0.24099536471896701,302.62713873121476,Idimepalle
898.75,207,0.057999998331069946,0.29409998655319214,0.18029999732971191,0.0568000003695488,0.08569999784231186,0.0860000029206276,0.14920000731945038,0.265500009059906,0.30489999055862427,0.3131999969482422,0.3305000066757202,0.31709998846054077,352,551.6666666666666,0.4047890395758596,9,28_515_shc_2024-25.22447,183,135.6,301.60536376105415,14.255,79.955,163.0,0.3546712398529053,0.5691382884979248,0.28,155.0,1450.4166666666667,0.0010943102147923552,0.3790035488112997,0.939016580581665,296,352,2,0.24099536471896701,302.62713873121476,Idimepalle
899.5833333333334,64,0.04884999990463257,0.19670000672340393,0.10000000149011612,0.05920000001788139,0.08709999918937683,0.0714000016450882,0.14589999616146088,0.2787500023841858,0.3880000114440918,0.38940000534057617,0.41019999980926514,0.400299996137619,349,549.75,0.5786868543557004,7,28_515_shc_2024-25.22242,174,309.9,301.60536376105415,14.255,79.995,113.0,0.4548851251602173,0.6901041865348816,0.42,41.0,1449.4166666666667,0.0010943102147923552,0.4964612844245629,0.5051361322402954,316,335,2,0.24099536471896701,302.62713873121476,Pudiparthi
899.5833333333334,134,0.04625000059604645,0.16590000689029694,0.08100000023841858,0.061149999499320984,0.08950000256299973,0.06624999642372131,0.1363999992609024,0.2752000093460083,0.34279999136924744,0.3619999885559082,0.3776000142097473,0.36765000224113464,336,549.75,0.5683674426032372,5,28_515_shc_2024-25.21942,177,200.2,301.60536376105415,14.255,80.0,213.0,0.45264846086502075,0.6906012892723083,0.15,79.0,1449.4166666666667,0.0010943102147923552,0.47791542728440306,0.4582873284816742,310,355,1,0.24099536471896701,302.62713873121476,Survepalle-III @ Iskapalem
899.3333333333334,270,0.053300000727176666,0.2202499955892563,0.14104999601840973,0.05420000106096268,0.08299999684095383,0.08115000277757645,0.1352500021457672,0.21744999289512634,0.24459999799728394,0.23810000717639923,0.26385000348091125,0.28450000286102295,347,538.6666666666666,0.2975919653165843,4,28_515_shc_2024-25.21500,186,180.8,301.60536376105415,14.255,80.03,213.0,0.2754787802696228,0.4916209876537323,0.69,164.0,1438.0833333333333,0.0010943102147923552,0.28736649830673794,0.9250314235687256,324,329,2,0.24099536471896701,302.62713873121476,Epuru Bit - II (G V R Palem)
900.1666666666666,46,0.06504999846220016,0.265749990940094,0.1627500057220459,0.07315000146627426,0.10559999942779541,0.10010000318288803,0.16660000383853912,0.32534998655319214,0.3668000102043152,0.34040001034736633,0.3889000117778778,0.3467499911785126,345,547.3333333333334,0.431457049969895,5,28_515_shc_2024-25.19353,174,155.0,301.60536376105415,14.255,80.05,63.0,0.3428007960319519,0.5455164313316345,0.75,96.1,1447.4166666666667,0.0010943102147923552,0.38325359442977014,0.7806991338729858,309,346,3,0.24099536471896701,302.62713873121476,Epuru Bit-I-A
899.3333333333334,90,0.04625000059604645,0.17679999768733978,0.09920000284910202,0.059849999845027924,0.09624999761581421,0.08550000190734863,0.14634999632835388,0.2762500047683716,0.3206999897956848,0.33799999952316284,0.3591499924659729,0.35624998807907104,321,538.6666666666666,0.45020949528658216,3,28_515_shc_2024-25.22269,174,135.6,301.60536376105415,14.258,80.032,100.0,0.39568495750427246,0.596221923828125,0.15,104.0,1438.0833333333333,0.0010943102147923552,0.41012452175098374,0.5230768918991089,319,360,2,0.24099536471896701,302.62713873121476,Epuru Bit - II (G V R Palem)
895.4166666666666,270,0.04309999942779541,0.2574999928474426,0.16979999840259552,0.04560000076889992,0.0706000030040741,0.06679999828338623,0.12960000336170197,0.23399999737739563,0.26820001006126404,0.2754000127315521,0.2957000136375427,0.30000001192092896,354,540.75,0.3908709619426791,79,28_515_shc_2024-25.9479,183,129.0,302.2185582054986,14.262,79.598,113.0,0.36000001430511475,0.6095850467681885,0.66,1.0,1436.25,0.0009350543973115559,0.3715269740915485,0.9350035786628723,384,262,1,0.21964331732855902,303.14420687357585,Sankurathripalle
899.3333333333334,270,0.061799999326467514,0.32739999890327454,0.2273000031709671,0.07419999688863754,0.10220000147819519,0.11940000206232071,0.15919999778270721,0.21850000321865082,0.24120000004768372,0.2574000060558319,0.2680000066757202,0.24729999899864197,348,538.6666666666666,0.24342058831392316,6,28_515_shc_2024-25.22270,183,619.9,301.60536376105415,14.262,80.008,151.0,0.23571772873401642,0.36624205112457275,0.38,16.0,1438.0833333333333,0.0010943102147923552,0.23608577106944173,1.2719502449035645,307,345,1,0.24099536471896701,302.62713873121476,Pudiparthi
900.1666666666666,215,0.04560000076889992,0.24564999341964722,0.1343500018119812,0.048500001430511475,0.08375000208616257,0.050450000911951065,0.13819999992847443,0.3719500005245209,0.41885000467300415,0.39719998836517334,0.4316999912261963,0.4418500065803528,328,547.3333333333334,0.6487856749558919,8,28_515_shc_2024-25.13441,186,77.5,301.92652804056803,14.262,80.058,75.0,0.48375046253204346,0.7746006846427917,0.44,57.7,1447.4166666666667,0.0011784005769918337,0.54885768697849,0.6184541583061218,332,340,3,0.12998890346950956,302.8011296166314,Epuru Bit - I - B
900.1666666666666,180,0.06639999896287918,0.3107999861240387,0.19789999723434448,0.06300000101327896,0.09880000352859497,0.10010000318288803,0.16249999403953552,0.30489999055862427,0.33399999141693115,0.3495999872684479,0.36469998955726624,0.3564999997615814,329,547.3333333333334,0.4221086558399567,7,28_515_shc_2024-25.9863,180,489.0,301.92652804056803,14.26333,80.059105,138.0,0.3653583228588104,0.5548142790794373,0.36,8.0,1447.4166666666667,0.0011784005769918337,0.3940717909773601,0.8890160322189331,341,330,1,0.12998890346950956,302.8011296166314,Narikellapalle
899.3333333333334,90,0.0669500008225441,0.24275000393390656,0.1412000060081482,0.07810000330209732,0.11720000207424164,0.09144999831914902,0.16850000619888306,0.29829999804496765,0.36765000224113464,0.38119998574256897,0.40290001034736633,0.37665000557899475,332,538.6666666666666,0.5389093442126651,6,28_515_shc_2024-25.21731,168,387.4,301.60536376105415,14.265,80.025,201.0,0.38693830370903015,0.613032877445221,0.1,97.0,1438.0833333333333,0.0010943102147923552,0.446846232722039,0.6368048787117004,321,346,4,0.24099536471896701,302.62713873121476,Punjulurupadu
895.4166666666666,333,0.052299998700618744,0.29829999804496765,0.22190000116825104,0.05889999866485596,0.08760000020265579,0.08940000087022781,0.1737000048160553,0.2547000050544739,0.28130000829696655,0.305400013923645,0.30329999327659607,0.30379998683929443,308,540.75,0.38570052597197146,78,28_515_shc_2025-26.8227,183,83.9,302.2185582054986,14.268,79.602,226.0,0.2748904228210449,0.5471124649047852,0.21,145.0,1436.25,0.0009350543973115559,0.36209210351294285,0.9767517447471619,394,298,2,0.21964331732855902,303.14420687357585,Vepinapiakkmambapuram
899.5833333333334,314,0.0685499981045723,0.20274999737739563,0.12269999831914902,0.07509999722242355,0.11620000004768372,0.13619999587535858,0.2009499967098236,0.24365000426769257,0.2766000032424927,0.26759999990463257,0.2632499933242798,0.2770499885082245,340,549.75,0.21589826883062516,11,28_515_shc_2024-25.22116,183,161.4,301.60536376105415,14.268,79.968,213.0,0.14224736392498016,0.3254086375236511,0.11,35.0,1449.4166666666667,0.0010943102147923552,0.21807922877208152,0.7576606869697571,325,336,1,0.24099536471896701,302.62713873121476,Survepalle Bit 閳 II
899.5833333333334,270,0.062199998646974564,0.22750000655651093,0.13760000467300415,0.07339999824762344,0.10239999741315842,0.11420000344514847,0.1720999926328659,0.27129998803138733,0.32339999079704285,0.3368000090122223,0.35370001196861267,0.3450999855995178,330,549.75,0.37818552342611966,6,28_515_shc_2024-25.21891,183,96.9,301.60536376105415,14.268,79.998,188.0,0.32363924384117126,0.49356985092163086,0.34,17.0,1449.4166666666667,0.0010943102147923552,0.35110410512805124,0.6754750609397888,330,339,1,0.24099536471896701,302.62713873121476,Survepalle-III @ Iskapalem
899.3333333333334,270,0.0478999987244606,0.15919999778270721,0.07400000095367432,0.05139999836683273,0.08429999649524689,0.055399999022483826,0.12370000034570694,0.26159998774528503,0.3285999894142151,0.32600000500679016,0.353300005197525,0.3594000041484833,323,538.6666666666666,0.5314635940821413,6,28_515_shc_2024-25.21858,183,232.5,301.60536376105415,14.268,80.008,163.0,0.4498554766178131,0.7094913721084595,0.2,51.0,1438.0833333333333,0.0010943102147923552,0.460517366826536,0.4883435368537903,313,364,1,0.24099536471896701,302.62713873121476,Survepalle-III @ Iskapalem
899.3333333333334,0,0.06615000218153,0.2354000061750412,0.15015000104904175,0.08604999631643295,0.11990000307559967,0.10740000009536743,0.17434999346733093,0.2843500077724457,0.327349990606308,0.3224000036716461,0.3723999857902527,0.38429999351501465,333,538.6666666666666,0.4067578530579325,4,28_515_shc_2024-25.21961,180,148.5,301.60536376105415,14.268,80.022,188.0,0.29803726077079773,0.5002326965332031,0.18,79.0,1438.0833333333333,0.0010943102147923552,0.34684878904907934,0.7301489114761353,318,350,0,0.24099536471896701,302.62713873121476,Punjulurupadu
900.1666666666666,252,0.07315000146627426,0.27285000681877136,0.18449999392032623,0.06745000183582306,0.10209999978542328,0.11509999632835388,0.17720000445842743,0.2678000032901764,0.31744998693466187,0.31299999356269836,0.34290000796318054,0.3289499878883362,332,547.3333333333334,0.3303343451153006,11,28_515_shc_2024-25.13405,189,77.5,301.92652804056803,14.26957,80.058759,113.0,0.27702975273132324,0.4622751772403717,0.8,72.1,1447.4166666666667,0.0011784005769918337,0.3198469982597062,0.8717252612113953,325,343,3,0.12998890346950956,302.8011296166314,Epuru Bit - I - B
895.4166666666666,226,0.04340000078082085,0.24619999527931213,0.13819999992847443,0.04690000042319298,0.07339999824762344,0.05999999865889549,0.12139999866485596,0.2565999925136566,0.29980000853538513,0.3248000144958496,0.3301999866962433,0.3273000121116638,296,540.75,0.4966055571552946,76,28_515_shc_2024-25.5259,183,122.0,302.2185582054986,14.272,79.612,163.0,0.45584940910339355,0.6881496906280518,0.64,17.0,1436.25,0.0009350543973115559,0.44891502921571924,0.758004903793335,418,286,1,0.21964331732855902,303.14420687357585,Vepinapiakkmambapuram
899.5833333333334,0,0.03700000047683716,0.01924999989569187,0.016049999743700027,0.03660000115633011,0.0515500009059906,0.032999999821186066,0.03790000081062317,0.027950000017881393,0.030950000509619713,0.024049999192357063,0.025350000709295273,0.08895000070333481,340,549.75,-0.023613531551122537,9,28_515_shc_2024-25.22421,180,226.0,301.60536376105415,14.272,79.972,188.0,-0.2235674262046814,-0.1568799465894699,0.28,25.0,1449.4166666666667,0.0010943102147923552,-0.02410017227720543,0.8004158139228821,322,338,2,0.24099536471896701,302.62713873121476,Survepalle Bit 閳 II
900.5,161,0.05144999921321869,0.21905000507831573,0.15285000205039978,0.07795000076293945,0.10809999704360962,0.11909999698400497,0.14239999651908875,0.2134999930858612,0.24615000188350677,0.29829999804496765,0.2587999999523163,0.2732999920845032,325,547.5833333333334,0.3136650930223608,13,28_515_shc_2024-25.1221,177,220.0,302.1503181881375,14.275,79.845,138.0,0.353755384683609,0.4293243885040283,0.95,1.0,1448.0,0.0010541067434864716,0.2930019653891049,0.7343278527259827,308,368,3,0.28733155992296006,302.91896273295083,Vadlapudi
900.1666666666666,252,0.05420000106096268,0.21770000457763672,0.1428000032901764,0.06360000371932983,0.09570000320672989,0.10620000213384628,0.13950000703334808,0.21250000596046448,0.2485000044107437,0.2630000114440918,0.2648000121116638,0.29440000653266907,324,547.3333333333334,0.27543565505926726,5,28_515_shc_2024-25.1656,189,90.4,301.60536376105415,14.275,80.045,88.0,0.30683228373527527,0.42470207810401917,0.38,37.1,1447.4166666666667,0.0010943102147923552,0.27059366117264644,0.8277566432952881,324,352,3,0.24099536471896701,302.62713873121476,Epuru Bit - I - B
900.1666666666666,40,0.051100000739097595,0.20810000598430634,0.11590000241994858,0.06109999865293503,0.10010000318288803,0.07524999976158142,0.1468999981880188,0.3122499883174896,0.4143500030040741,0.42800000309944153,0.44725000858306885,0.43140000104904175,321,547.3333333333334,0.6204925249183912,6,28_515_shc_2024-25.16437,168,174.3,301.60536376105415,14.276189,80.046718,125.0,0.4889546036720276,0.7009438872337341,1.44,60.1,1447.4166666666667,0.0010943102147923552,0.527410918014309,0.4862149655818939,327,352,6,0.24099536471896701,302.62713873121476,Epuru Bit - I - B
897.25,46,0.05950000137090683,0.24619999527931213,0.17190000414848328,0.07079999893903732,0.09759999811649323,0.11020000278949738,0.15929999947547913,0.25189998745918274,0.29350000619888306,0.2955999970436096,0.31859999895095825,0.3296999931335449,347,553.3333333333334,0.32508064144251514,20,28_515_shc_2024-25.8595,177,213.0,302.1503181881375,14.278,79.828,213.0,0.29962629079818726,0.4568752944469452,0.46,1.0,1450.6666666666667,0.0010541067434864716,0.3070214080728727,0.832882285118103,328,326,1,0.28733155992296006,302.91896273295083,Akkampeta
898.75,296,0.06064999848604202,0.2204499989748001,0.13330000638961792,0.07000000029802322,0.09444999694824219,0.08205000311136246,0.13955000042915344,0.23960000276565552,0.2833000123500824,0.3046000003814697,0.3098999857902527,0.3347499966621399,338,551.6666666666666,0.43743610804309435,16,28_515_shc_2024-25.21861,186,148.5,302.1422181447347,14.278,79.928,176.0,0.371608704328537,0.575585126876831,0.44,52.0,1450.4166666666667,0.0010850711740632826,0.3765014318954544,0.723736047744751,319,343,2,0.24050559997558593,302.98058382670087,Survepalle Bit 閳 II
899.3333333333334,64,0.04794999957084656,0.1704999953508377,0.07814999669790268,0.058400001376867294,0.08739999681711197,0.06700000166893005,0.14380000531673431,0.2761000096797943,0.3343000113964081,0.3578000068664551,0.3711499869823456,0.361299991607666,329,538.6666666666666,0.5500075725445007,5,28_515_shc_2024-25.21512,174,250.2,301.60536376105415,14.278,80.008,176.0,0.4266347587108612,0.6845574378967285,0.31,157.0,1438.0833333333333,0.0010943102147923552,0.47166955425000673,0.47652316093444824,319,352,2,0.24099536471896701,302.62713873121476,Survepalle-III @ Iskapalem
900.1666666666666,314,0.06499999761581421,0.24050000309944153,0.16089999675750732,0.0763000026345253,0.10419999808073044,0.11659999936819077,0.16419999301433563,0.24400000274181366,0.28949999809265137,0.31520000100135803,0.31360000371932983,0.3310999870300293,336,547.3333333333334,0.3441821856044425,4,28_515_shc_2024-25.1704,186,489.0,301.92652804056803,14.279045,80.080335,188.0,0.31497707962989807,0.45993515849113464,0.46,25.0,1447.4166666666667,0.0011784005769918337,0.31970380160077777,0.763007640838623,330,334,3,0.12998890346950956,302.8011296166314,Muthukur
897.25,314,0.047600001096725464,0.2443999946117401,0.1932000070810318,0.06159999966621399,0.08299999684095383,0.10400000214576721,0.1256999969482422,0.17090000212192535,0.19300000369548798,0.1785999983549118,0.218299999833107,0.20980000495910645,330,535.6666666666666,0.1391168048727308,91,28_515_shc_2024-25.5443,183,155.0,302.2185582054986,14.282,79.568,75.0,0.17384161055088043,0.2639773488044739,1.01,80.0,1432.75,0.0009350543973115559,0.14298491469732602,1.3684210777282715,382,287,1,0.21964331732855902,303.14420687357585,Vepinapiakkmambapuram
897.25,161,0.06404999643564224,0.3165999948978424,0.2284500002861023,0.0851999968290329,0.1185000017285347,0.12449999898672104,0.2070000022649765,0.29600000381469727,0.3477500081062317,0.3617999851703644,0.38370001316070557,0.3721500039100647,333,553.3333333333334,0.40362631943088356,30,28_515_shc_2024-25.9737,177,394.0,302.1503181881375,14.282,79.812,138.0,0.2721518874168396,0.48797038197517395,1.7,62.0,1450.6666666666667,0.0010541067434864716,0.3608942360266466,0.8750691413879395,325,342,3,0.28733155992296006,302.91896273295083,Vadlapudi
897.25,134,0.060750000178813934,0.2648000121116638,0.17865000665187836,0.08044999837875366,0.1151999980211258,0.12999999523162842,0.19419999420642853,0.2787500023841858,0.3269999921321869,0.35760000348091125,0.36660000681877136,0.3606500029563904,334,553.3333333333334,0.37087130338340013,18,28_515_shc_2024-25.8765,177,226.0,302.1503181881375,14.282,79.828,176.0,0.2961218059062958,0.4667760729789734,0.64,19.0,1450.6666666666667,0.0010541067434864716,0.3456865257381348,0.7404922246932983,323,343,1,0.28733155992296006,302.91896273295083,Akkampeta
899.5833333333334,116,0.0649000033736229,0.2402999997138977,0.15320000052452087,0.0828000009059906,0.12060000002384186,0.14659999310970306,0.21060000360012054,0.2806999981403351,0.33379998803138733,0.34599998593330383,0.3634999990463257,0.37619999051094055,350,549.75,0.3106693265509738,15,28_515_shc_2024-25.21560,168,129.1,301.60536376105415,14.282,79.968,226.0,0.2432626336812973,0.4047909080982208,0.41,138.0,1449.4166666666667,0.0010943102147923552,0.3013298363392791,0.6945086717605591,326,325,4,0.24099536471896701,302.62713873121476,Survepalle Bit 閳 II
899.3333333333334,46,0.05009999871253967,0.19169999659061432,0.10520000010728836,0.06340000033378601,0.10119999945163727,0.08799999952316284,0.1590999960899353,0.2921000123023987,0.37220001220703125,0.3912000060081482,0.4050999879837036,0.384799987077713,319,538.6666666666666,0.5250398392148503,6,28_515_shc_2024-25.22052,177,77.5,301.60536376105415,14.282,80.038,188.0,0.4217699468135834,0.6327211856842041,0.72,105.0,1438.0833333333333,0.0010943102147923552,0.4644607916241839,0.4900306463241577,333,347,1,0.24099536471896701,302.62713873121476,Survepalle-IV @ N.G.Palem
893.25,38,0.04820000007748604,0.21040000021457672,0.11869999766349792,0.03849999979138374,0.05939999967813492,0.04960000142455101,0.1120000034570694,0.23229999840259552,0.2703999876976013,0.2680000066757202,0.2973000109195709,0.2680000066757202,311,551.25,0.42761483803835654,34,28_515_shc_2024-25.3876,171,19.4,302.23932643466526,14.285,79.735,151.0,0.410526305437088,0.6876574158668518,0.16,164.0,1444.3333333333333,0.0009948510504044982,0.4006849371711071,0.7850745916366577,370,320,5,0.2541084713406033,302.9942177242703,Devaravemur
899.5833333333334,333,0.05270000174641609,0.3190999925136566,0.2337999939918518,0.05700000002980232,0.08299999684095383,0.08940000087022781,0.15889999270439148,0.22139999270439148,0.24650000035762787,0.23739999532699585,0.27459999918937683,0.28209999203681946,346,549.75,0.27482729410431833,17,28_515_shc_2024-25.21883,183,6.5,301.60536376105415,14.285,79.975,213.0,0.19808226823806763,0.45287635922431946,0.21,97.0,1449.4166666666667,0.0010943102147923552,0.26850507100413257,1.3441449403762817,330,324,2,0.24099536471896701,302.62713873121476,Kantepalle
