Actual_ET,Aspect_deg,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Clay_Fraction_g_kg,Climate_Water_Deficit,EVI,Elevation_m,Feature_ID,Hillshade,K,LST_K,Latitude,Longitude,N,NDRE,NDVI,OC,P,Potential_ET,Precipitation_Mean_m,SAVI,SWIR_Ratio,Sand_Fraction_g_kg,Silt_Fraction_g_kg,Slope_deg,Soil_Moisture_0_7cm,Soil_Temp_0_7cm_K,Village
780.8666666666667,35,0.11379999667406082,0.353300005197525,0.3165000081062317,0.1128000020980835,0.14480000734329224,0.17759999632835388,0.2184000015258789,0.23980000615119934,0.25189998745918274,0.25360000133514404,0.2754000127315521,0.28999999165534973,349,692.6666666666666,0.1289709592828087,10,28_515_shc_2023-24.5985,174,455.0,302.3474018520779,14.28,79.905,25,0.07457627356052399,0.1762523353099823,0.08,21,1473.4,0.00127646504082947,0.12242268878460708,1.3931387662887573,312,339,3,0.22405141194661457,303.1956418355306,Gurivindapudi
783.4666666666667,161,0.05770000070333481,0.3091000020503998,0.23520000278949738,0.07940000295639038,0.10939999669790268,0.12839999794960022,0.17020000517368317,0.2689000070095062,0.32170000672340393,0.3264000117778778,0.35370001196861267,0.3292999863624573,333,687.6,0.32971427566400247,30,28_515_shc_2023-24.6957,177,85.0,302.373161400689,14.282,79.812,125,0.3145388662815094,0.4353562295436859,0.31,55,1471.2,0.0012491872538980332,0.3110599263893881,0.9469975233078003,325,342,3,0.27099376254611546,303.14552790323893,Manubolu
767.6,180,0.042750000953674316,0.1535000056028366,0.07904999703168869,0.03914999961853027,0.05624999850988388,0.05034999921917915,0.08874999731779099,0.2003999948501587,0.24639999866485596,0.2492000013589859,0.2768999934196472,0.25429999828338623,336,703.2,0.39527302803449677,90,28_515_shc_2023-24.6316,180,98.0,302.14328401353623,14.285,79.52,163,0.47477439045906067,0.6638290882110596,0.98,11,1470.8,0.0010487423561319116,0.3730535963904991,0.6159711480140686,428,236,1,0.1816668192545573,302.8228119744195,Akilavalasa
781.4666666666667,38,0.05009999871253967,0.22550000250339508,0.1379999965429306,0.04439999908208847,0.06159999966621399,0.05180000141263008,0.10819999873638153,0.23229999840259552,0.27570000290870667,0.2687999904155731,0.30559998750686646,0.2800000011920929,311,684.2,0.43518367559270943,34,28_515_shc_2023-24.5262,171,182.0,302.46021109686956,14.285,79.735,188,0.4259946942329407,0.6768558621406555,0.62,14,1465.6,0.0011644987698243132,0.39666096361911696,0.8389137387275696,370,320,5,0.23930333455403646,303.21989313761395,Kalichedu
768.1333333333333,134,0.07100000232458115,0.24130000174045563,0.16609999537467957,0.07989999651908875,0.1096000000834465,0.11999999731779099,0.18219999969005585,0.29330000281333923,0.335999995470047,0.34040001034736633,0.3813000023365021,0.37290000915527344,337,696.8,0.3771002463099753,4,28_515_shc_2023-24.7534,168,143.0,301.8127284579807,14.285,80.005,125,0.3027172088623047,0.4787141680717468,1.15,19,1464.7333333333333,0.0012114176919541246,0.3442315877819385,0.7088719010353088,324,339,5,0.22248658074273003,302.8724322001139,Survepalle-III @ Iskapalem
768.1333333333333,134,0.07100000232458115,0.24130000174045563,0.16609999537467957,0.07989999651908875,0.1096000000834465,0.11999999731779099,0.18219999969005585,0.29330000281333923,0.335999995470047,0.34040001034736633,0.3813000023365021,0.37290000915527344,337,696.8,0.3771002463099753,4,28_515_shc_2023-24.7492,168,598.0,301.8127284579807,14.285,80.005,88,0.3027172088623047,0.4787141680717468,1.43,13,1464.7333333333333,0.0012114176919541246,0.3442315877819385,0.7088719010353088,324,339,5,0.22248658074273003,302.8724322001139,Survepalle-III @ Iskapalem
771.7333333333333,134,0.06369999796152115,0.26350000500679016,0.18080000579357147,0.05480000004172325,0.07800000160932541,0.07599999755620956,0.14159999787807465,0.2362000048160553,0.26660001277923584,0.26460000872612,0.290800005197525,0.2662999927997589,313,695.1333333333333,0.36003362108645626,92,28_515_shc_2023-24.6293,177,46.0,302.412712181939,14.288,79.618,88,0.3028065264225006,0.5537287592887878,0.62,21,1466.9333333333334,0.0010857323874990795,0.33654534218484045,0.9958427548408508,403,284,1,0.20692778693305122,303.36069717407224,Sanayapalem
781.4666666666667,46,0.09950000047683716,0.23549999296665192,0.14489999413490295,0.0575999990105629,0.08250000327825546,0.07500000298023224,0.10450000315904617,0.22910000383853912,0.2671000063419342,0.27459999918937683,0.28780001401901245,0.3084999918937683,313,684.2,0.38604361834137046,36,28_515_shc_2025-26.5141,177,52.0,302.46021109686956,14.288,79.732,138,0.44869425892829895,0.570938229560852,0.58,1,1465.6,0.0011644987698243132,0.35240112235068766,0.8576110601425171,380,307,1,0.23930333455403646,303.21989313761395,Orupalle
767.6,46,0.04755000025033951,0.2926500141620636,0.2150000035762787,0.05119999870657921,0.08585000038146973,0.08969999849796295,0.16044999659061432,0.23364999890327454,0.26080000400543213,0.26489999890327454,0.2903499901294708,0.2974500060081482,341,703.2,0.30864632593847985,99,28_515_shc_2023-24.5134,177,143.0,302.14328401353623,14.29,79.51,176,0.24556247889995575,0.4940778315067291,0.33,69,1470.8,0.0010487423561319116,0.30751228809632436,1.1047565937042236,403,256,1,0.1816668192545573,302.8228119744195,Akilavalasa
775.9333333333333,46,0.04749999940395355,0.3296999931335449,0.23829999566078186,0.06109999865293503,0.08940000087022781,0.1111999973654747,0.1695999950170517,0.24660000205039978,0.2782000005245209,0.29019999504089355,0.30979999899864197,0.29980000853538513,309,686.4,0.2985024829880666,83,28_515_shc_2023-24.5271,177,163.0,302.412712181939,14.29,79.625,151,0.2622879445552826,0.44593921303749084,0.48,22,1462.1333333333334,0.0010857323874990795,0.2978699786721136,1.1361130475997925,429,261,1,0.20692778693305122,303.36069717407224,Sanayapalem
781.4666666666667,72,0.06539999693632126,0.24699999392032623,0.1680999994277954,0.05620000138878822,0.07699999958276749,0.07490000128746033,0.12430000305175781,0.21860000491142273,0.2515000104904175,0.2696000039577484,0.2732999920845032,0.26589998602867126,323,684.2,0.37514451344937394,36,28_515_shc_2023-24.5158,171,195.0,302.46021109686956,14.29,79.73,125,0.3688753545284271,0.5651668906211853,0.58,16,1465.6,0.0011644987698243132,0.34582593509947057,0.9161720871925354,377,299,3,0.23930333455403646,303.21989313761395,Griddalur
762.9333333333333,134,0.05649999901652336,0.22834999859333038,0.16050000488758087,0.06669999659061432,0.08869999647140503,0.09560000151395798,0.13860000669956207,0.2292499989271164,0.271450012922287,0.28679999709129333,0.3014500141143799,0.29820001125335693,330,715.2666666666667,0.3514318110406816,102,28_515_shc_2025-26.4935,174,46.0,302.14328401353623,14.292,79.502,151,0.3483779728412628,0.5,0.55,75,1478.2666666666667,0.0010487423561319116,0.3250226584534542,0.7961994409561157,409,260,3,0.1816668192545573,302.8228119744195,Akilavalasa
778.9333333333333,116,0.052400000393390656,0.24199999868869781,0.16680000722408295,0.07129999995231628,0.09799999743700027,0.10419999808073044,0.15309999883174896,0.2433999925851822,0.28929999470710754,0.2906000018119812,0.3190000057220459,0.3287000060081482,322,688.2,0.3374244324837612,26,28_515_shc_2023-24.5034,174,143.0,302.373161400689,14.292,79.752,138,0.3098940849304199,0.47213780879974365,0.35,121,1466.9333333333334,0.0012491872538980332,0.31247206708806524,0.8327597975730896,341,337,2,0.27099376254611546,303.14552790323893,Devaravemur
779.1333333333333,90,0.06224999949336052,0.243149995803833,0.15760000050067902,0.07180000096559525,0.10305000096559525,0.11309999972581863,0.17309999465942383,0.2553499937057495,0.319599986076355,0.32420000433921814,0.3497999906539917,0.35464999079704285,325,687.2666666666667,0.36041112693613936,18,28_515_shc_2023-24.7540,177,91.0,302.373161400689,14.292,79.832,289,0.3038407564163208,0.4827349781990051,0.98,29,1466.4,0.0012491872538980332,0.3378320767596281,0.75,310,365,1,0.27099376254611546,303.14552790323893,Kuricherlapadu
768.5333333333333,0,0.05510000139474869,0.2334499955177307,0.12939999997615814,0.04699999839067459,0.0702499970793724,0.04839999973773956,0.10970000177621841,0.2651999890804291,0.3057999908924103,0.3237999975681305,0.326200008392334,0.31174999475479126,352,692.6,0.5456923120989435,19,28_515_shc_2023-24.7532,180,78.0,301.8127284579807,14.292,79.978,339,0.49388694763183594,0.7399247884750366,1.59,24,1461.2,0.0012114176919541246,0.4736298991304826,0.7209697365760803,330,319,0,0.22248658074273003,302.8724322001139,Survepalle Bit 閳 II
778.6666666666666,134,0.05119999870657921,0.24869999289512634,0.16590000689029694,0.05790000036358833,0.08330000191926956,0.08060000091791153,0.1324000060558319,0.24079999327659607,0.2849999964237213,0.29840001463890076,0.31459999084472656,0.31839999556541443,319,689.0666666666667,0.4040066980262627,29,28_515_shc_2023-24.5369,177,117.0,302.46021109686956,14.295,79.75,151,0.38532963395118713,0.5746701955795288,0.28,16,1467.8,0.0011644987698243132,0.37167237178549095,0.8334449529647827,345,336,1,0.23930333455403646,303.21989313761395,Devaravemur
778.1333333333333,90,0.07000000029802322,0.35945001244544983,0.2567000091075897,0.10140000283718109,0.13079999387264252,0.16349999606609344,0.20649999380111694,0.26440000534057617,0.3087500035762787,0.32100000977516174,0.34369999170303345,0.34825000166893005,320,692.4666666666667,0.25543304783664833,28,28_515_shc_2023-24.7508,174,78.0,302.373161400689,14.295,79.835,213,0.21706163883209229,0.3250774145126343,1.29,19,1470.6,0.0012491872538980332,0.23996954714258922,1.1197819709777832,306,374,2,0.27099376254611546,303.14552790323893,Kuricherlapadu
752.0666666666667,145,0.07204999774694443,0.33160001039505005,0.22585000097751617,0.07010000199079514,0.10320000350475311,0.09889999777078629,0.15850000083446503,0.26159998774528503,0.29554998874664307,0.3059000074863434,0.33000001311302185,0.3064500093460083,312,730.3333333333334,0.37676097130284253,2,28_515_shc_2023-24.6361,174,500.0,302.373503197564,14.295,80.09,151,0.3173988163471222,0.5113636255264282,0.68,25,1482.2666666666667,0.0011789328067783088,0.3431697753859943,1.0840144157409668,324,364,3,0.10837143792046441,303.2952023824056,Narikellapalle
770.0666666666667,27,0.046799998730421066,0.3440999984741211,0.2660999894142151,0.06589999794960022,0.09210000187158585,0.12960000336170197,0.1704999953508377,0.21379999816417694,0.23800000548362732,0.25999999046325684,0.27300000190734863,0.2630000114440918,314,688.3333333333334,0.21122879596949254,76,28_515_shc_2023-24.4837,177,59.0,302.412712181939,14.298,79.632,75,0.20789778232574463,0.3347022235393524,0.42,11,1458.4666666666667,0.0010857323874990795,0.21987408049692425,1.3234615325927734,420,266,2,0.20692778693305122,303.36069717407224,Sanayapalem
778.6666666666666,46,0.04479999840259552,0.29660001397132874,0.24150000512599945,0.05829999968409538,0.08139999955892563,0.12039999663829803,0.1500999927520752,0.18790000677108765,0.2079000025987625,0.2142000049352646,0.22450000047683716,0.2502000033855438,347,689.0666666666667,0.1564011223227535,37,28_515_shc_2023-24.6058,177,137.0,302.46021109686956,14.298,79.712,113,0.1759539246559143,0.2803347408771515,0.48,6,1467.8,0.0011644987698243132,0.16858376728992658,1.3846871852874756,407,247,1,0.23930333455403646,303.21989313761395,Orupalle
770.0666666666667,116,0.049550000578165054,0.19155000150203705,0.11829999834299088,0.04439999908208847,0.06769999861717224,0.058400001376867294,0.10715000331401825,0.22654999792575836,0.26350000500679016,0.2782999873161316,0.28565001487731934,0.26455000042915344,301,688.3333333333334,0.42428800170078174,64,28_515_shc_2023-24.5028,174,52.0,302.46021109686956,14.3,79.66,138,0.4440264403820038,0.6531036496162415,0.41,9,1458.4666666666667,0.0011644987698243132,0.3942273017406776,0.6882860660552979,410,289,2,0.23930333455403646,303.21989313761395,Duggunta Rajupalem
778.6666666666666,226,0.05590000003576279,0.29420000314712524,0.19089999794960022,0.06639999896287918,0.09600000083446503,0.09709999710321426,0.15399999916553497,0.21719999611377716,0.24539999663829803,0.24959999322891235,0.27399998903274536,0.272599995136261,321,689.0666666666667,0.28575175760228744,35,28_515_shc_2023-24.6295,183,104.0,302.46021109686956,14.3,79.72,238,0.23686817288398743,0.43986156582832336,0.4,11,1467.8,0.0011644987698243132,0.2701665250980074,1.1786859035491943,380,299,1,0.23930333455403646,303.21989313761395,Orupalle @ Turimerla
775.8666666666667,180,0.06665000319480896,0.31779998540878296,0.23194999992847443,0.08250000327825546,0.11490000039339066,0.1331000030040741,0.16904999315738678,0.2529999911785126,0.2844499945640564,0.30959999561309814,0.3096500039100647,0.2994999885559082,348,694.6,0.2962502835048609,12,28_515_shc_2023-24.7536,180,130.0,302.3474018520779,14.3,79.89,63,0.2936383783817291,0.3986898362636566,0.91,59,1470.4,0.00127646504082947,0.2808422502406837,1.026485800743103,316,336,1,0.22405141194661457,303.1956418355306,Kanupur Bit-II @ Chowtapalem
778.9333333333333,314,0.05130000039935112,0.22120000422000885,0.1451999992132187,0.058800000697374344,0.09109999984502792,0.0706000030040741,0.1354999989271164,0.2581000030040741,0.28859999775886536,0.30079999566078186,0.3091999888420105,0.289900004863739,320,688.2,0.4484182467277774,32,28_515_shc_2025-26.7062,183,91.0,302.373161400689,14.302,79.758,75,0.3788677453994751,0.6198168992996216,0.45,21,1466.9333333333334,0.0012491872538980332,0.3962588817008542,0.7353723645210266,353,326,1,0.27099376254611546,303.14552790323893,Devaravemur
778.6666666666666,226,0.06129999831318855,0.29829999804496765,0.21410000324249268,0.07460000365972519,0.09920000284910202,0.12240000069141388,0.16439999639987946,0.22339999675750732,0.2506999969482422,0.26759999990463257,0.2815999984741211,0.2831000089645386,324,689.0666666666667,0.25164644985807344,34,28_515_shc_2023-24.5525,183,293.0,302.46021109686956,14.305,79.72,75,0.2388889044523239,0.372307687997818,0.88,85,1467.8,0.0011644987698243132,0.2447190996336675,1.1147234439849854,391,285,1,0.23930333455403646,303.21989313761395,Perumallapadu
756.3333333333334,134,0.0681999996304512,0.225600004196167,0.1446000039577484,0.07280000299215317,0.11219999939203262,0.09220000356435776,0.16459999978542328,0.30379998683929443,0.38109999895095825,0.39719998836517334,0.4088999927043915,0.38100001215934753,318,709.8,0.5429364631812943,7,28_515_shc_2023-24.5662,177,98.0,302.373503197564,14.305,80.075,125,0.41402631998062134,0.6232120990753174,0.1,52,1466.2666666666667,0.0011789328067783088,0.4624014361562764,0.5679758787155151,334,347,1,0.10837143792046441,303.2952023824056,Mollur
770.0666666666667,153,0.04500000178813934,0.2849000096321106,0.1842000037431717,0.0588500015437603,0.08444999903440475,0.0921500027179718,0.14094999432563782,0.21570000052452087,0.24834999442100525,0.25519999861717224,0.2759999930858612,0.26330000162124634,327,688.3333333333334,0.2982494567303734,59,28_515_shc_2023-24.5031,177,13.0,302.46021109686956,14.31,79.66,188,0.28840088844299316,0.4694112539291382,0.74,53,1458.4666666666667,0.0011644987698243132,0.28863514895076553,1.1163793802261353,411,262,2,0.23930333455403646,303.21989313761395,Duggunta
756.3333333333334,90,0.09984999895095825,0.3041999936103821,0.23669999837875366,0.09059999883174896,0.11779999732971191,0.12610000371932983,0.17024999856948853,0.24785000085830688,0.2777000069618225,0.2808000147342682,0.30094999074935913,0.28975000977516174,328,709.8,0.28481479821001054,11,28_515_shc_2023-24.4987,177,72.0,302.373503197564,14.312,80.078,163,0.24509480595588684,0.38019171357154846,0.18,32,1466.2666666666667,0.0011789328067783088,0.25587166369021364,1.0833332538604736,333,339,1,0.10837143792046441,303.2952023824056,Mollur
770.0666666666667,306,0.11060000211000443,0.301800012588501,0.2558000087738037,0.11699999868869781,0.1485999971628189,0.17880000174045563,0.22699999809265137,0.25029999017715454,0.2678000032901764,0.25760000944137573,0.28029999136924744,0.2888000011444092,317,688.3333333333334,0.13559089766858778,53,28_515_shc_2023-24.6216,192,72.0,302.412712181939,14.315,79.65,151,0.06314488500356674,0.18056829273700714,0.8,7,1458.4666666666667,0.0010857323874990795,0.12622811847492377,1.171583890914917,383,299,5,0.20692778693305122,303.36069717407224,Duggunta Rajupalem
778.1333333333333,270,0.05050000175833702,0.20090000331401825,0.10869999974966049,0.05920000001788139,0.08420000225305557,0.0729999989271164,0.12950000166893005,0.23420000076293945,0.27970001101493835,0.28279998898506165,0.3018999993801117,0.3197999894618988,330,692.4666666666667,0.4107925927077111,19,28_515_shc_2023-24.7501,183,46.0,302.3474018520779,14.315,79.865,213,0.37181660532951355,0.5896571278572083,0.98,13,1470.6,0.00127646504082947,0.36772609199804324,0.7103960514068604,343,326,1,0.22405141194661457,303.1956418355306,Kanupuru Bit - I
778.1333333333333,270,0.05490000173449516,0.18320000171661377,0.09769999980926514,0.05999999865889549,0.09009999781847,0.07999999821186066,0.14180000126361847,0.266400009393692,0.32100000977516174,0.328000009059906,0.3540000021457672,0.34610000252723694,322,692.4666666666667,0.45655377267299135,20,28_515_shc_2023-24.7527,183,650.0,302.3474018520779,14.315,79.87,50,0.39633888006210327,0.6078431606292725,0.59,38,1470.6,0.00127646504082947,0.4096916445956894,0.5585365891456604,347,331,1,0.22405141194661457,303.1956418355306,Kasumuru
776.1333333333333,0,0.08049999922513962,0.3871999979019165,0.28349998593330383,0.10419999808073044,0.1509999930858612,0.19660000503063202,0.2554999887943268,0.321399986743927,0.35440000891685486,0.3596000075340271,0.3946000039577484,0.3750999867916107,348,690.7333333333333,0.23183705648114922,18,28_515_shc_2023-24.7526,180,234.0,301.8127284579807,14.315,79.955,138,0.169240802526474,0.2930600345134735,0.97,13,1466.6666666666667,0.0012114176919541246,0.23149024886053451,1.076751947402954,331,321,0,0.22248658074273003,302.8724322001139,Survepalle Bit-I
756.3333333333334,226,0.05810000002384186,0.2170500010251999,0.13535000383853912,0.06809999793767929,0.09149999916553497,0.08330000191926956,0.1386999934911728,0.25209999084472656,0.3121500015258789,0.32420000433921814,0.34404999017715454,0.3405500054359436,323,709.8,0.458595082189717,10,28_515_shc_2023-24.5453,186,98.0,302.373503197564,14.315,80.06,88,0.4007345139980316,0.5911656618118286,0.44,14,1466.2666666666667,0.0011789328067783088,0.39818181943570996,0.6694941520690918,327,350,3,0.10837143792046441,303.2952023824056,Valluru
756.3333333333334,90,0.062449999153614044,0.19384999573230743,0.13650000095367432,0.05810000002384186,0.08275000005960464,0.07039999961853027,0.14790000021457672,0.22564999759197235,0.26205000281333923,0.26420000195503235,0.27390000224113464,0.2859500050544739,320,709.8,0.3873366159330087,8,28_515_shc_2023-24.4993,174,46.0,302.373503197564,14.315,80.065,238,0.2822130620479584,0.5791990756988525,0.1,23,1466.2666666666667,0.0011789328067783088,0.34831057147934896,0.7337244153022766,330,349,2,0.10837143792046441,303.2952023824056,Valluru
778.6666666666666,27,0.04320000112056732,0.16075000166893005,0.08515000343322754,0.04904999956488609,0.07270000129938126,0.056049998849630356,0.10920000076293945,0.2475000023841858,0.3106499910354614,0.3237999975681305,0.352400004863739,0.31349998712539673,332,689.0666666666667,0.5180018959089181,32,28_515_shc_2023-24.6235,177,111.0,302.46021109686956,14.318,79.718,125,0.4956119954586029,0.7048835158348083,0.88,50,1467.8,0.0011644987698243132,0.4564698524895543,0.49644842743873596,406,262,2,0.23930333455403646,303.21989313761395,Degapudi
776.1333333333333,153,0.0738999992609024,0.299699991941452,0.2517000138759613,0.13619999587535858,0.16500000655651093,0.19140000641345978,0.2092999964952469,0.257099986076355,0.28200000524520874,0.2978000044822693,0.2937000095844269,0.23839999735355377,348,690.7333333333333,0.18670596011430957,20,28_515_shc_2023-24.7496,177,46.0,302.3474018520779,14.32,79.92,226,0.174521803855896,0.21749794483184814,1.57,32,1466.6666666666667,0.00127646504082947,0.1613424942835323,1.0063800811767578,310,343,2,0.22405141194661457,303.1956418355306,Kanupuru Bit - I
768.5333333333333,134,0.06279999762773514,0.3095000088214874,0.2304999977350235,0.08020000159740448,0.12200000137090683,0.13420000672340393,0.20340000092983246,0.28929999470710754,0.3255000114440918,0.3452000021934509,0.3578000068664551,0.33959999680519104,363,692.6,0.3405642573889481,13,28_515_shc_2023-24.7546,177,78.0,301.8127284579807,14.32,79.96,138,0.2584761083126068,0.4401334822177887,1.17,16,1461.2,0.0012114176919541246,0.3231570250393365,0.8965817093849182,302,335,1,0.22248658074273003,302.8724322001139,Survepalle Bit-I
778.6666666666666,0,0.041999999433755875,0.1808999925851822,0.0925000011920929,0.052799999713897705,0.07840000092983246,0.061900001019239426,0.1315000057220459,0.2721000015735626,0.3529999852180481,0.36640000343322754,0.38760000467300415,0.39739999175071716,329,689.0666666666667,0.5673349227905135,35,28_515_shc_2023-24.4862,180,98.0,302.46021109686956,14.322,79.712,163,0.471781462430954,0.7109502553939819,0.72,1,1467.8,0.0011644987698243132,0.492028440622904,0.49372267723083496,405,266,1,0.23930333455403646,303.21989313761395,Degapudi
778.6666666666666,0,0.04724999889731407,0.18379999697208405,0.0966000035405159,0.05700000002980232,0.08124999701976776,0.06350000202655792,0.12565000355243683,0.25929999351501465,0.3246999979019165,0.32839998602867126,0.3603000044822693,0.3476000130176544,343,689.0666666666667,0.5166159303041222,33,28_515_shc_2023-24.5463,180,104.0,302.46021109686956,14.322,79.718,125,0.44653668999671936,0.6759377121925354,0.71,6,1467.8,0.0011644987698243132,0.44550956533768327,0.5596833229064941,398,259,0,0.23930333455403646,303.21989313761395,Degapudi
770.0666666666667,0,0.0544000007212162,0.24619999527931213,0.14970000088214874,0.061000000685453415,0.09239999949932098,0.08789999783039093,0.14489999413490295,0.273499995470047,0.32019999623298645,0.3319999873638153,0.350600004196167,0.33009999990463257,296,688.3333333333334,0.4353020809177368,54,28_515_shc_2023-24.5911,180,442.0,302.412712181939,14.325,79.63,176,0.39232543110847473,0.5813288688659668,0.62,68,1458.4666666666667,0.0010857323874990795,0.39803238416493314,0.7415663003921509,365,339,2,0.20692778693305122,303.36069717407224,Sankurathripalle
770.0666666666667,0,0.0544000007212162,0.24619999527931213,0.14970000088214874,0.061000000685453415,0.09239999949932098,0.08789999783039093,0.14489999413490295,0.273499995470047,0.32019999623298645,0.3319999873638153,0.350600004196167,0.33009999990463257,296,688.3333333333334,0.4353020809177368,54,28_515_shc_2023-24.5279,180,461.0,302.412712181939,14.325,79.63,113,0.39232543110847473,0.5813288688659668,0.85,75,1458.4666666666667,0.0010857323874990795,0.39803238416493314,0.7415663003921509,365,339,2,0.20692778693305122,303.36069717407224,Sankurathripalle
770.0666666666667,270,0.06210000067949295,0.28450000286102295,0.2150000035762787,0.07720000296831131,0.10660000145435333,0.11779999732971191,0.16990000009536743,0.22630000114440918,0.2506999969482422,0.2619999945163727,0.2768000066280365,0.2727999985218048,326,688.3333333333334,0.2593898433728208,47,28_515_shc_2023-24.5510,183,183.0,302.46021109686956,14.325,79.665,176,0.21324379742145538,0.3796735107898712,1.0,11,1458.4666666666667,0.0011644987698243132,0.2458513273296682,1.0858778953552246,401,273,1,0.23930333455403646,303.21989313761395,Duggunta Rajupalem
778.6666666666666,270,0.04475000128149986,0.19290000200271606,0.09510000050067902,0.051899999380111694,0.08320000022649765,0.06015000119805336,0.13064999878406525,0.2926500141620636,0.3625999987125397,0.3808000087738037,0.4034000039100647,0.41290000081062317,344,689.0666666666667,0.5927206231081678,33,28_515_shc_2023-24.5489,183,78.0,302.46021109686956,14.325,79.715,151,0.4890996217727661,0.7271799445152283,0.32,48,1467.8,0.0011644987698243132,0.5111589417784385,0.5065650939941406,409,248,1,0.23930333455403646,303.21989313761395,Degapudi
776.1333333333333,270,0.06319999694824219,0.291949987411499,0.20065000653266907,0.06889999657869339,0.10199999809265137,0.12610000371932983,0.17605000734329224,0.22155000269412994,0.2430499941110611,0.19509999454021454,0.24729999899864197,0.27505001425743103,354,690.7333333333333,0.12021322829452383,17,28_515_shc_2023-24.7533,183,344.0,301.8127284579807,14.325,79.955,38,0.051326923072338104,0.21481940150260925,0.72,4,1466.6666666666667,0.0012114176919541246,0.12603505412893995,1.4964120388031006,312,335,1,0.22248658074273003,302.8724322001139,Survepalle Bit-I
752.0666666666667,19,0.07395000010728836,0.24484999477863312,0.16269999742507935,0.07370000332593918,0.11240000277757645,0.10180000215768814,0.18565000593662262,0.30239999294281006,0.3630000054836273,0.3677999973297119,0.3938499987125397,0.3917999863624573,312,730.3333333333334,0.46638846636839315,2,28_515_shc_2023-24.5119,177,46.0,302.373503197564,14.325,80.1,163,0.3291173279285431,0.5664395093917847,1.0,58,1482.2666666666667,0.0011789328067783088,0.4115098937386299,0.6657150387763977,329,360,3,0.10837143792046441,303.2952023824056,Mamidipudi
778.6666666666666,180,0.04320000112056732,0.22259999811649323,0.12610000371932983,0.051249999552965164,0.0799499973654747,0.06064999848604202,0.1216999962925911,0.267300009727478,0.3131999969482422,0.33059999346733093,0.33845001459121704,0.3192499876022339,348,689.0666666666667,0.5151225980501926,33,28_515_shc_2023-24.5796,180,189.0,302.46021109686956,14.33,79.715,100,0.46186161041259766,0.6899680495262146,0.21,6,1467.8,0.0011644987698243132,0.4543337964968168,0.6733212471008301,406,246,2,0.23930333455403646,303.21989313761395,Degapudi
778.6666666666666,134,0.05169999971985817,0.2816999852657318,0.19460000097751617,0.060100000351667404,0.08990000188350677,0.1006999984383583,0.14499999582767487,0.2515000104904175,0.2906000018119812,0.2856000065803528,0.3125,0.29989999532699585,325,689.0666666666667,0.32121887502049407,41,28_515_shc_2023-24.5273,174,33.0,302.46021109686956,14.33,79.74,163,0.3265211582183838,0.4786435663700104,0.15,14,1467.8,0.0011644987698243132,0.31293017109611376,0.9863444566726685,402,274,3,0.23930333455403646,303.21989313761395,Inukurthy
778.9333333333333,134,0.048700001090765,0.28299999237060547,0.193900004029274,0.051600001752376556,0.07460000365972519,0.08760000020265579,0.1412999927997589,0.20520000159740448,0.2371000051498413,0.24699999392032623,0.2644999921321869,0.2703000009059906,318,688.2,0.2876010316634543,39,28_515_shc_2023-24.6891,177,85.0,302.373161400689,14.33,79.79,113,0.2722122073173523,0.47638970613479614,0.38,19,1466.9333333333334,0.0012491872538980332,0.2864845342202018,1.1457489728927612,366,316,1,0.27099376254611546,303.14552790323893,Degapudi
778.1333333333333,90,0.07959999889135361,0.2955000102519989,0.2468000054359436,0.09489999711513519,0.121799997985363,0.14180000126361847,0.16910000145435333,0.21940000355243683,0.24369999766349792,0.25699999928474426,0.2667999863624573,0.2721000015735626,299,692.4666666666667,0.20629632833549114,35,28_515_shc_2023-24.7505,177,85.0,302.3474018520779,14.332,79.852,151,0.206289604306221,0.2888666093349457,0.9,16,1470.6,0.00127646504082947,0.1922563383692284,1.1498055458068848,395,306,1,0.22405141194661457,303.1956418355306,Palicherlapadu
774.4,90,0.05460000038146973,0.26510000228881836,0.17900000512599945,0.061799999326467514,0.09619999676942825,0.08320000022649765,0.15410000085830688,0.24549999833106995,0.27630001306533813,0.2809999883174896,0.30399999022483826,0.30250000953674316,316,691.2666666666667,0.37556009129448187,42,28_515_shc_2023-24.6917,177,65.0,302.46021109686956,14.335,79.735,75,0.29165706038475037,0.5431081652641296,0.52,14,1465.6666666666667,0.0011644987698243132,0.3433232886711455,0.94341641664505,413,271,1,0.23930333455403646,303.21989313761395,Inukurthy
775.7333333333333,116,0.04879999905824661,0.18639999628067017,0.09404999762773514,0.05909999832510948,0.08749999850988388,0.08950000256299973,0.13989999890327454,0.27265000343322754,0.31949999928474426,0.3314000070095062,0.35144999623298645,0.3504500091075897,338,695.5333333333333,0.42434129480116795,28,28_515_shc_2023-24.7552,174,156.0,302.3474018520779,14.335,79.87,163,0.4063229560852051,0.5747208595275879,1.0,14,1471.4666666666667,0.00127646504082947,0.3940167259181586,0.5624622702598572,319,343,2,0.22405141194661457,303.1956418355306,Kanupuru Bit - I
